userId,Movies,overlapCount,avgMovieRatings,avgPopularity
157531,"159135,159125,159133,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820",0,4.85,1.1
157748,"159135,159133,159125,159471,159123,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,110108,137052,137024",0,4.85,1.1
157758,"159135,159471,159125,159133,159123,110108,138172,151989,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
157815,"159135,159125,159471,159133,159123,110108,151989,138172,177209,182527,182781,182657,182793,183013,169816,133013,147966,145620,160028,146487",0,4.7,1.25
158129,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
158266,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172",0,4.85,1.1
158324,"110108,169816,133013,147966,145620,160028,146487,169818,122535,159133,129223,146489,159135,169820,160030,159125,159471,159123,137052,136996",0,4.85,1.1
158404,"159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,169816,133013,54124,147966,145620,182527,160028,182781,146487,169818",0,4.5,1.1
158688,"110108,159133,159135,159471,159125,159123,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
158734,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
158788,"159135,159133,159125,159471,159123,159467,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989",0,4.75,1.2
160121,"159135,159125,159471,159123,159133,138172,110108,151989,8445,171821,171807,177209,183013,182527,182781,182657,182793,124601,54124,116243",0,4.1,1.2
160417,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,138172,160028,146487,169818,122535,129223,146489,169820,160030",0,4.85,1.1
160922,"159135,159125,159471,159133,159123,110108,151989,177209,138172,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487,183013",0,4.7,1.25
161117,"159135,159125,159471,159133,159123,116243,180839,159048,109762,132124,159053,122701,124903,142903,137964,159050,140014,171221,159467,110108",0,4.7,1.25
161502,"159135,159125,159471,159133,159123,110108,138172,151989,177209,183013,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487",0,4.7,1.25
161730,"159135,159125,159471,159133,159123,110108,151989,138172,177209,183013,182527,182781,182657,182793,8445,169816,133013,147966,145620,160028",0,4.45,1.2
161795,"137026,136996,137052,137024,54072,136988,136992,137050,137048,137032,137064,137028,136998,159135,159133,137046,137020,159125,137018,137038",0,4.5,1.1
161852,"159135,159125,159471,159133,159123,110108,151989,138172,182527,182781,182657,182793,177209,183013,54124,169816,133013,147966,145620,160028",0,4.45,1.2
161979,"159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,177209,138172,183013,159467,169816,133013,147966,145620,160028",0,4.6,1.35
162473,"159135,159133,159125,159471,159123,110108,151989,138172,177209,169816,133013,183013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
162712,"159135,159125,159471,159133,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,54124,169816,133013,159467,147966,145620",0,4.35,1.3
162722,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172",0,4.85,1.1
162856,"159135,159125,159133,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.85,1.1
163018,"159135,159133,159125,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,183013,122535,129223,146489,169820",0,4.75,1.15
164211,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
164357,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487",0,4.7,1.25
164451,"159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
164722,"159133,159135,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,151989,129223,146489,169820,160030,138172",0,4.85,1.1
165216,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
165238,"159135,159133,159125,159471,159123,110108,151989,169816,133013,183013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.75,1.15
165669,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
165786,"159135,159125,159133,159471,159123,110108,151989,159467,182527,182781,182657,182793,177209,169816,133013,147966,145620,160028,146487,169818",0,4.7,1.3
165793,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
166013,"159135,159125,159471,159133,159123,110108,151989,138172,182527,182781,182657,182793,177209,183013,124601,34763,54124,171807,171821,116243",0,4.1,1.2
166089,"159135,159125,159133,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,137024,137052",0,4.85,1.1
166359,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
166458,"159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
166547,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
166638,"159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
166722,"110108,159133,159135,159471,159125,151989,159123,138172,169816,133013,147966,145620,160028,146487,169818,122535,183013,129223,146489,169820",0,4.75,1.15
166751,"159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,159467,177209,138172,8445,169816,133013,147966,145620,160028",0,4.45,1.25
167062,"110108,159133,159135,159125,159471,159123,151989,113529,128713,133970,98437,169816,133013,147966,145620,160028,146487,169818,122535,129223",0,4.85,1.1
167463,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
167723,"159135,159133,159471,159125,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.85,1.1
167855,"159135,159133,159125,159471,159123,110108,138172,151989,183013,54124,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223",0,4.5,1.1
167938,"159135,159133,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,183013",0,4.75,1.15
167994,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,183013,146489,169820,160030",0,4.75,1.15
168060,"159135,159125,159133,159471,159123,110108,151989,177209,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487,169818,122535",0,4.8,1.2
168597,"159135,159133,159125,159471,159123,110108,151989,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.85,1.1
168692,"159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
170082,"159133,159135,159125,159471,159123,110108,169816,133013,147966,151989,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
170124,"159135,159125,159133,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820",0,4.85,1.1
171119,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
171219,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487",0,4.7,1.25
171352,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
171444,"159135,159125,159133,159471,159123,110108,151989,138172,169816,133013,147966,183013,177209,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
171458,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
171815,"159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
172020,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
172742,"159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,159467,177209,169816,133013,147966,145620,160028,146487,169818",0,4.7,1.3
172762,"159133,159135,159471,159125,159123,110108,151989,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.75,1.15
173281,"159135,159133,159125,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,183013,169818,122535,129223,146489,177209",0,4.75,1.15
173847,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,54124,146487,169818,122535,129223",0,4.5,1.1
173910,"110108,159133,159135,159125,159471,159123,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
173938,"159135,159125,159471,159133,159123,110108,151989,182527,182781,182657,182793,177209,183013,138172,169816,133013,147966,145620,160028,146487",0,4.7,1.25
174077,"159135,159125,159133,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820",0,4.85,1.1
174171,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172",0,4.85,1.1
174863,"159135,159125,159471,159123,159133,116243,180839,132124,109762,159048,122701,159053,124903,142903,159050,137964,140014,171221,110108,151989",0,4.8,1.15
175036,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
175221,"159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
175641,"110108,159135,159133,159125,159471,159123,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,138172,169820,160030",0,4.85,1.1
175986,"159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
176165,"159133,159135,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,137052",0,4.85,1.1
176768,"159135,159133,159125,159471,159123,110108,138172,151989,169816,133013,135232,147966,145620,160028,146487,169818,122535,129223,146489,169820",0,4.85,1.1
176846,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
176910,"159135,159125,159471,159133,159123,110108,151989,138172,182527,182781,182657,182793,177209,183013,169816,133013,147966,145620,160028,146487",0,4.7,1.25
176957,"159135,159125,159133,159471,159123,110108,138172,151989,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
177106,"159135,159125,159471,159133,159123,110108,159467,169816,151989,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.75,1.2
177206,"159135,159133,159125,159471,159123,110108,151989,183013,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
177748,"159135,159125,159133,159471,159123,110108,151989,138172,177209,183013,182527,182781,182657,182793,54124,169816,133013,147966,145620,160028",0,4.45,1.2
178052,"159135,159133,159125,159471,159123,110108,151989,177209,183013,138172,182527,182781,182657,182793,169816,133013,34763,147966,145620,54124",0,4.2,1.15
178195,"159135,159133,159471,159125,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,178415,178417,183913,178057,177903,143833",0,4.65,1.45
178217,"159135,159125,159133,159471,159123,110108,151989,138172,177209,183013,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487",0,4.7,1.25
178317,"159133,159135,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,136996,137052",0,4.85,1.1
178419,"159135,159133,159125,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,177209,169820",0,4.85,1.1
178674,"159135,159125,159133,159471,159123,110108,151989,177209,169816,133013,147966,182527,145620,182781,160028,146487,182657,169818,182793,122535",0,4.8,1.2
178822,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
178974,"159135,159125,159133,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.85,1.1
179273,"159135,159125,159471,159133,159123,159467,110108,105250,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.7,11.35
179759,"110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,159133,159135,159125,159471,159123,113529",0,4.85,1.1
180010,"159135,159133,159125,159471,159123,110108,151989,177209,138172,169816,133013,147966,145620,160028,146487,183013,169818,122535,129223,146489",0,4.75,1.15
180082,"169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,110108,159135,159133,159125,159471,159123,136996,137024",0,4.85,1.1
180389,"159135,159125,159471,159133,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,138172,169820,160030",0,4.85,1.1
180583,"159135,159133,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,137052,137024",0,4.85,1.1
180723,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,159467",0,4.75,1.2
180841,"159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
181403,"159135,159125,159471,159133,159123,110108,151989,138172,177209,183013,182527,182781,182657,169816,182793,133013,147966,145620,160028,146487",0,4.7,1.25
181669,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
181784,"159135,159133,159125,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820",0,4.85,1.1
182233,"136996,136992,137052,137026,136988,137064,137024,54072,137050,137032,137048,136998,137028,137020,137046,137018,137038,137022,137078,137006",0,4.65,1.0
182304,"159135,159125,159133,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.85,1.1
182350,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
182355,"159135,159133,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,177209",0,4.85,1.1
182438,"159135,159125,159471,159133,159123,110108,151989,138172,182527,182781,182657,182793,177209,183013,8445,169816,133013,54124,147966,145620",0,4.2,1.15
182693,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,54124,169816,133013,147966,145620,171807",0,4.45,1.2
183194,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
183201,"159135,159133,159125,159471,159123,110108,138172,151989,183013,177209,171807,171821,54124,182527,182781,182657,182793,135055,155529,155713",0,4.45,1.2
183892,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
184239,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
184531,"159135,159125,159133,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.85,1.1
184537,"159135,159125,159471,159133,159123,110108,151989,138172,182527,182781,182657,182793,177209,183013,132124,109762,116243,180839,159048,122701",0,4.7,1.25
185143,"110108,159133,159135,159125,159471,159123,169816,133013,147966,145620,160028,146487,169818,122535,151989,129223,146489,169820,160030,183013",0,4.75,1.15
185404,"159135,159125,159133,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,137024",0,4.85,1.1
185672,"159135,159133,159125,159471,159123,110108,151989,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,146489,129223,169820",0,4.75,1.15
185887,"159135,159133,159125,159471,159123,110108,151989,183013,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,182527,182781",0,4.75,1.15
186146,"159135,159133,159125,159471,159123,110108,151989,138172,183013,169816,133013,177209,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
186409,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
186594,"159135,159125,159471,159133,159123,110108,159467,151989,182527,182781,182657,182793,177209,138172,169816,133013,116243,147966,180839,145620",0,4.7,1.3
186748,"159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
186973,"159135,159125,159471,159123,159133,116243,180839,109762,159048,132124,110108,159053,122701,124903,142903,159050,137964,140014,171221,138172",0,4.8,1.15
187066,"110108,159133,159135,159125,159471,159123,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
187121,"159135,159133,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,138172",0,4.85,1.1
187210,"159135,159125,159133,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,182527,146487,182781,169818,182657,122535",0,4.85,1.1
187220,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
187351,"110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,128713,137024,113529,137050,136996,137052,137032",0,5.0,1.0
187406,"159135,159125,159133,159471,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820",0,4.85,1.1
187558,"159135,159125,159133,159471,159123,110108,151989,138172,177209,182527,182781,182657,182793,183013,54124,124601,135055,155529,34763,169816",0,4.1,1.2
188078,"159135,159133,159125,159471,159123,110108,159467,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,137052",0,4.75,1.2
188227,"159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,137052",0,4.85,1.1
188229,"159135,159125,159133,159471,159123,110108,138172,151989,183013,177209,182527,182781,182657,182793,54124,171807,171821,124601,169816,133013",0,4.35,1.25
188281,"159135,159133,159125,159471,159123,110108,151989,169816,138172,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.85,1.1
188312,"159135,159133,159125,159471,159123,110108,151989,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.85,1.1
188315,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
188387,"110108,159135,159133,159125,159471,159123,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,138172",0,4.85,1.1
188914,"159135,159133,159125,159471,159123,110108,151989,177209,183013,182527,138172,182781,182657,182793,169816,133013,147966,145620,160028,146487",0,4.7,1.25
189106,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,182527",0,4.75,1.15
189190,"159135,159133,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,151989,160030,183013",0,4.75,1.15
189319,"159135,159125,159133,159471,159123,110108,151989,138172,177209,182527,182781,182657,182793,183013,169816,133013,147966,145620,160028,146487",0,4.7,1.25
189395,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
189529,"159135,159133,159125,159471,159123,110108,151989,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.75,1.15
189586,"159133,159135,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,183013",0,4.75,1.15
189608,"110108,159135,159133,159125,159471,159123,138172,151989,183013,155529,177209,183941,54124,169816,133013,147966,145620,160028,146487,169818",0,4.4,1.15
189784,"159135,159125,159133,159471,159123,110108,151989,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820",0,4.75,1.15
189890,"159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,169816,133013,147966,145620,160028,146487,182527,169818,182781,122535",0,4.75,1.15
190378,"159133,159135,159471,159125,159123,159467,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989",0,4.75,1.2
190592,"159135,159125,159133,159471,159123,110108,151989,159467,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.75,1.2
191075,"110108,159133,159135,159125,159471,159123,105191,151989,169816,133013,147966,145620,160028,146487,183013,169818,122535,129223,146489,169820",0,4.75,1.15
191175,"137026,136996,137052,54072,136988,137024,136992,137050,137048,137064,137032,137028,136998,137046,137020,137018,137038,137022,137078,137006",0,4.65,1.0
191196,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,133013,147966,145620,54124,160028,146487,169818,122535,146489",0,4.5,1.1
191746,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,169816,182527,133013,182781,147966,145620,182657,160028,182793,146487",0,4.7,1.25
191779,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172",0,4.85,1.1
191952,"110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,159133,159135,159125,159471,159123,136996,137052",0,4.85,1.1
192637,"159135,159133,159125,159471,159123,110108,151989,177209,183013,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820",0,4.75,1.15
192883,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
192893,"159135,159133,159125,159471,159123,110108,151989,138172,177209,183013,54124,182527,182781,182657,182793,135055,107434,169816,133013,147966",0,4.45,1.2
192997,"159135,159125,159133,159471,159123,110108,151989,138172,177209,183013,182527,182781,182657,182793,54124,169816,133013,147966,145620,160028",0,4.45,1.2
193006,"159135,159125,159471,159133,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487",0,4.7,1.25
193168,"159135,159133,159125,159471,159123,110108,151989,138172,183013,177209,182527,182781,182657,182793,169816,133013,147966,145620,160028,146487",0,4.7,1.25
193520,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
193720,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
194449,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
194468,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
194505,"159135,159133,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,151989,122535,129223,146489,169820,160030,137024",0,4.85,1.1
194640,"159133,159135,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,183013",0,4.75,1.15
194897,"159135,159125,159471,159123,159133,159467,110108,151989,182527,182781,182657,182793,116243,180839,159048,132124,109762,159053,124903,122701",0,4.7,1.3
195158,"159135,159133,159125,159471,159123,110108,138172,151989,183013,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489",0,4.75,1.15
195272,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,183013,169820,160030",0,4.75,1.15
195451,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
195504,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
195625,"159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
195940,"159135,159133,159125,159471,159123,110108,151989,177209,183013,169816,133013,147966,145620,160028,182527,146487,182781,169818,122535,182657",0,4.75,1.15
196603,"159135,159125,159133,159471,159123,110108,151989,177209,169816,182527,133013,182781,147966,145620,182657,160028,182793,146487,169818,122535",0,4.8,1.2
196652,"159133,159135,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
196997,"159135,159133,159125,159471,159123,110108,151989,169816,133013,183013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030",0,4.75,1.15
197442,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,183013",0,4.75,1.15
197497,"159135,159125,159471,159133,159123,110108,151989,138172,177209,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820",0,4.85,1.1
197538,"159135,159133,159125,159471,159123,110108,151989,138172,169816,133013,147966,145620,183013,160028,146487,169818,122535,129223,146489,169820",0,4.75,1.15
197666,"159135,159125,159471,159133,159123,110108,151989,116243,180839,138172,132124,109762,159048,122701,159053,124903,142903,159050,137964,140014",0,4.85,1.1
197847,"159135,159125,159471,159133,159123,110108,151989,138172,182527,182781,177209,182657,182793,169816,133013,147966,145620,160028,146487,169818",0,4.8,1.2
198047,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,177209",0,4.85,1.1
198437,"159135,159133,159125,159471,159123,110108,151989,183013,138172,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820",0,4.75,1.15
198441,"159135,159133,159125,159471,159123,110108,151989,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,138172",0,4.85,1.1
199510,"159135,159133,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,159467",0,4.75,1.2
199578,"159135,159125,159471,159133,159123,110108,151989,138172,177209,182527,182781,182657,182793,183013,169816,133013,147966,145620,160028,146487",0,4.7,1.25
199872,"159135,159125,159133,159471,159123,110108,151989,138172,183013,169816,133013,147966,145620,160028,146487,177209,169818,122535,129223,146489",0,4.75,1.15
199976,"159133,159135,159125,159471,159123,110108,169816,133013,147966,145620,160028,146487,169818,122535,129223,146489,169820,160030,151989,183013",0,4.75,1.15
200085,"159135,159133,159125,159471,159123,110108,151989,138172,169816,133013,147966,145620,177209,160028,146487,169818,122535,129223,146489,169820",0,4.85,1.1
