UserId	Movies
174863	159123,159471,159125,159135,159133,159467,171221,116243,122701,140014,142903,124903,180839,137964,109762,159048,132124,159053,159050,164165
175036	159467,159133,159125,159135,159471,159123,110108,138172,151989,34763,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
175221	177209,138172,110108,182793,182657,182527,182781,151989,34763,183941,183013,155713,47782,177903,183057,178057,178881,177921,179065,183913
175641	110108,138172,151989,177209,34763,182781,182793,182657,182527,137020,137052,137006,183013,137050,136992,137018,137024,137028,137026,136998
175986	110108,138172,151989,177209,34763,183013,182781,182657,182793,182527,107434,137020,137052,137006,137050,137026,137018,136992,137024,136998
176165	110108,183013,177209,54124,159125,159133,159135,159471,159123,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
176768	110108,54124,159467,159133,159471,159125,159135,159123,151989,138172,179617,137601,166229,165745,166231,165381,179535,179527,179635,168020
176846	159467,159133,159471,159125,159135,159123,110108,151989,177209,138172,54124,137020,137052,137006,137050,136992,137024,137028,137026,183013
176910	159125,159135,159123,159133,159471,159467,183013,151989,138172,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
176957	159467,159133,159125,159471,159135,159123,110108,138172,151989,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
177106	159125,159133,159471,159123,159135,159467,183013,138172,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136988
177206	159133,159125,159135,159123,159471,159467,138172,151989,177209,110108,183013,182793,182781,182657,182527,34763,47782,155713,178881,183057
177748	183013,151989,138172,159135,159133,159123,159125,159471,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,136988
178052	138172,167666,159125,159135,159123,159133,159471,159467,110108,151989,182657,182793,182781,182527,177209,180273,180279,137020,137026,137052
178195	159467,159133,159471,159125,159135,110108,159123,151989,183013,138172,177209,34763,54124,182781,182793,182657,182527,107434,137020,137052
178217	159133,159471,159135,159123,159125,159467,138172,183013,151989,179625,143235,179535,165381,165743,137601,179723,179635,137020,179581,166231
178317	110108,151989,34763,138172,137020,137052,137006,137050,136992,137026,137028,137024,137018,137048,136998,137032,136988,137064,137022,137046
178419	110108,159133,159125,159471,159135,159467,159123,138172,151989,183013,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018
178674	151989,159133,159471,159467,159125,159135,159123,183013,138172,34763,110108,54124,47782,155713,137020,137052,137006,137050,136992,137024
178822	159467,159133,159471,159125,159135,159123,110108,137601,165381,165743,179527,179635,179625,179535,143235,179723,166229,166231,164861,165745
178974	159467,159133,159471,159125,159135,159123,110108,137020,137052,137006,137050,151989,136992,137028,137024,137026,137018,137048,136988,136998
179273	26578,1545,3125,3134,3163,1284,89753,213,7762,159467,5013,159125,159135,159133,159123,159471,896,103984,155968,1683
179759	110108,177209,182657,182527,182781,182793,34763,151989,138172,170429,160966,160970,160974,47782,155713,158344,135232,138923,183941,181227
180010	110108,159133,159125,159135,159471,159123,151989,159467,183013,138172,177209,34763,137020,137052,137006,137050,136992,137028,137024,137026
180082	110108,138172,34763,151989,182793,182781,182657,182527,54124,107434,177209,183013,124601,137020,137052,136998,137006,137032,137018,137050
180389	159133,159135,159123,159471,159125,159467,138172,151989,183013,110108,34763,137020,137006,137052,137050,136992,137028,137024,137026,137018
180583	159125,159133,159471,159135,159123,159467,54124,138172,110108,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
180723	159133,159125,159135,159123,159471,159467,110108,177209,135055,138172,155713,47782,151989,183013,54124,137020,137052,137006,137050,136992
180841	110108,177209,151989,34763,54124,183013,159467,159133,137020,137052,137006,137050,159471,136992,137024,137028,137026,137018,137048,136998
181403	159467,159133,159471,159125,159123,159135,110108,137601,166229,165381,179617,179535,165743,179625,165745,179527,166231,179635,143235,164861
181669	110108,151989,138172,177209,34763,182781,182793,182657,182527,183013,107434,137020,137052,137006,137050,136992,137024,137028,137026,137018
181784	159125,159133,159135,159123,159471,159467,110108,138172,151989,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
182233	110108,34763,177209,151989,182657,182527,182793,182781,138172,172071,141064,170429,158344,160966,160970,160974,135232,107434,133970,113529
182304	159467,159133,159471,159125,159135,159123,110108,151989,138172,183013,137601,165381,166231,179625,179635,165743,166229,143235,179535,179527
182350	138172,110108,159125,159133,159135,159471,159123,151989,159467,183013,177209,54124,34763,137020,137052,137006,137050,136992,137024,137028
182355	159133,159125,159471,159135,159123,159467,110108,138172,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
182438	159471,159133,159123,159135,159125,159467,164165,161732,138925,123569,122068,143717,27396,179625,143235,179535,165381,165743,137601,179723
182693	159135,159125,159123,159133,159471,159467,110108,177209,183013,182793,182781,182657,138172,182527,179065,183913,178417,183057,177921,143833
183194	159133,159125,159135,159471,159123,159467,138172,110108,183013,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
183201	110108,177209,182793,182781,182657,182527,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136988,137064,137022
183892	110108,159467,159133,159471,159125,159135,159123,34763,151989,138172,182793,182781,182657,182527,137601,107434,165743,179635,179527,165381
184239	159135,159133,159123,159125,159471,138172,159467,151989,183013,177209,110108,47782,155713,34763,54124,137020,137052,137006,137050,136992
184531	159467,110108,159133,159471,159135,159123,159125,138172,151989,179625,143235,165743,179535,137601,165381,179635,179723,179527,166231,179581
184537	159471,159125,159133,159123,159135,159467,183013,151989,54124,138172,176959,161732,138925,122068,143717,27396,123569,164165,137020,137006
185143	110108,138172,34763,177209,151989,137020,137052,137006,137050,137024,136992,137018,137026,137028,137048,136998,137032,136988,137064,137022
185404	159133,159471,159467,159125,159135,159123,183013,151989,165381,179625,143235,137601,165743,179535,166231,179635,179527,179723,164861,179581
185672	138172,110108,177209,34763,151989,137020,137052,137006,137050,137018,137024,136992,182793,136998,137028,137048,137026,137032,136988,137064
185887	110108,177209,151989,182793,182781,182657,182527,34763,183013,138172,137020,137052,137006,137050,136992,137028,137024,137018,137026,137048
186146	159467,159133,159125,159471,159135,159123,110108,138172,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
186409	110108,138172,177209,183013,151989,182793,182781,182657,182527,159133,159135,159125,159123,159471,159467,183057,178881,177921,177903,178417
186594	159125,159123,159135,159133,159471,159467,138172,183013,54124,137020,137006,137052,137050,136992,137028,137024,137026,137018,137048,136988
186748	110108,34763,151989,138172,137020,137052,137006,137050,137026,137024,137018,136992,137028,137048,136998,137032,136988,137064,137022,137046
186973	159467,159471,159133,159123,159125,159135,164165,161732,138925,122068,123569,143717,27396,171221,116243,180839,140014,124903,122701,142903
187066	110108,182657,182793,182527,182781,177209,138172,151989,34763,107434,54124,137020,137052,137006,136998,137018,137026,137050,137032,137048
187121	110108,138172,151989,34763,182781,182793,182657,182527,137601,166231,165381,179635,165743,164861,179617,179527,166229,165733,165383,179535
187210	159133,159471,159135,159123,159125,159467,151989,183013,138172,110108,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018
187220	159467,110108,159133,159125,159471,159135,159123,151989,138172,183013,34763,137020,137052,137006,177209,137050,136992,137028,137024,137026
187351	110108,34763,137020,137052,137006,137050,137018,136992,137048,137026,137028,137024,136998,137032,136988,137064,137022,137046,136996,137016
187406	159467,159133,159471,159135,159125,159123,110108,151989,138172,34763,183013,177209,54124,137601,165381,179625,165743,143235,166231,179535
187558	159125,159135,159123,159133,159471,159467,138172,122701,142903,109762,137964,180839,171221,159048,116243,140014,124903,159050,159053,132124
188078	159133,159125,159471,159135,159123,159467,183013,151989,34763,138172,177209,137020,137052,137006,137050,137024,136992,137028,137026,137018
188227	159467,159133,159125,159471,159135,159123,54124,137020,137052,137006,137050,136992,137028,137026,137024,137018,137048,136998,137032,136988
188229	138172,151989,183013,182781,182793,182657,182527,159135,159133,159123,159471,159125,178881,177921,178417,183057,177903,179065,183913,179019
188281	110108,151989,34763,138172,137601,165381,166231,164861,179635,166229,165743,179527,179617,165745,168020,179625,179535,179723,166219,179559
188312	110108,159467,159133,159471,159125,159135,159123,138172,151989,34763,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
188315	159133,159125,159471,159135,159123,159467,110108,151989,138172,183013,177209,34763,137020,137052,137006,137050,136992,137024,137028,137026
188387	110108,34763,137601,165743,179635,165381,179527,166231,179625,143235,179535,179723,164861,168020,179581,166219,149879,179567,179619,179627
188914	159133,159125,159135,159471,159123,159467,138172,151989,183013,137020,137052,137006,137050,110108,136992,137024,137028,137026,137018,137048
189106	110108,182793,182781,182657,182527,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,136988,137032,137064,137022
189190	110108,159467,159133,159125,159471,159135,159123,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,137032
189319	159135,159125,159123,159133,159471,159467,138172,183013,151989,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
189395	110108,138172,151989,177209,182793,182657,182781,182527,34763,137020,137052,137006,137050,136992,137028,137018,137024,137026,137048,136998
189529	177209,110108,138172,151989,182657,182793,182781,182527,183013,34763,47782,155713,183057,178881,177921,177903,178057,178417,179019,135310
189586	110108,151989,138172,34763,182793,182781,182657,182527,177209,137020,137052,137006,137050,136992,137024,137026,137018,137028,137048,136998
189608	110108,182657,182793,182781,182527,138172,151989,107434,168888,130558,34763,135232,178415,179019,135310,143833,178057,177903,183057,177921
189784	159135,159125,159123,159133,159471,159467,138172,183013,151989,155713,47782,177209,178881,177921,183057,177903,135310,178417,179019,178415
189890	159467,159133,159125,159471,159135,159123,138172,110108,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
190378	110108,159467,151989,34763,138172,177209,159133,159125,159471,159135,159123,47782,155713,182657,182781,182793,182527,135055,54124,107434
190592	159133,159471,159135,159123,159125,159467,183013,151989,138172,54124,47782,155713,177209,34763,135055,137020,137052,137006,137050,136992
191075	110108,182657,182793,182527,182781,138172,177209,107434,34763,151989,135055,167496,167368,155713,47782,135232,178415,135310,177903,183057
191175	110108,137020,137052,34763,137006,137050,136992,137024,137028,137026,137018,137048,136998,137032,136988,137064,137022,137046,136996,137016
191196	177209,138172,182793,182657,182527,182781,151989,110108,34763,183941,183013,47782,155713,183057,179019,177921,178057,143833,177903,178881
191746	110108,159125,159135,138172,159133,177209,159123,159471,151989,159467,182793,182781,182657,182527,183013,107434,34763,137020,137052,137006
191779	110108,151989,138172,177209,34763,182781,182793,182657,159467,182527,159133,183013,159471,159125,159135,159123,137020,137052,137006,137050
191952	110108,138172,182657,182793,182781,182527,34763,151989,137020,137052,137006,137050,137018,136992,137026,137024,137028,137048,136998,137032
192637	159133,159125,159135,159123,159471,159467,151989,138172,110108,183013,177209,34763,54124,137020,137052,137006,137050,136992,137024,137028
192883	110108,159467,159133,159125,159471,159135,159123,151989,138172,177209,54124,183013,34763,137020,137052,137006,137050,136992,137028,137024
192893	110108,177209,138172,182793,182781,182657,182527,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,137032,136988
192997	159125,159135,159133,159123,159471,159467,110108,138172,151989,177209,183013,137020,137052,137006,137050,182793,136992,137028,137024,182781
193006	159467,159133,159471,159125,159123,159135,110108,166229,165745,179535,179617,179625,165381,137601,143235,166231,165743,179527,179635,168020
193168	159467,110108,159133,159125,159471,159135,159123,151989,54124,138172,182781,182793,182657,182527,165745,166229,179617,137601,164861,179527
193520	110108,138172,151989,177209,34763,182793,182781,182657,182527,107434,137020,137052,137006,137050,136992,137018,137024,137026,137028,136998
193720	110108,159467,159133,159471,159125,159135,159123,151989,138172,34763,137601,165381,166231,165743,179635,179527,179625,164861,179535,143235
194449	110108,159133,159471,159125,159135,159123,159467,151989,138172,183013,177209,34763,137020,137052,137006,137050,136992,137028,137024,137026
194468	110108,159467,138172,151989,159133,159471,159125,159135,159123,34763,177209,182793,182781,182657,182527,107434,137020,137052,137006,137050
194505	159467,159133,159471,159125,159135,159123,179625,143235,137601,179535,165743,179527,165381,179635,179581,179723,166231,149879,179627,179591
194640	110108,138172,182657,182793,182781,182527,151989,159467,159133,159125,159135,159471,159123,177209,34763,107434,137020,137052,137006,137050
194897	159123,159135,159125,159471,159133,159467,296,6918,164165,183013,171221,116243,140014,122701,124903,142903,180839,109762,137964,159048
195158	110108,138172,159133,159471,159125,159135,159123,159467,151989,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
195272	110108,151989,138172,159467,177209,159133,159125,159471,159135,159123,34763,182781,182793,182657,182527,183013,107434,54124,137020,137052
195451	110108,138172,151989,177209,182657,182793,182781,182527,34763,183013,137020,137052,137006,137050,159133,137026,136992,137018,137024,137028
195504	110108,138172,159133,159125,159135,159471,159123,159467,177209,151989,34763,183013,137020,137052,137006,137050,136992,137028,137024,137026
195625	110108,151989,182657,182793,182781,182527,138172,34763,177209,137020,137052,137006,137050,136992,137026,137018,137028,137024,137048,136998
195940	110108,177209,183013,159125,159135,159133,159123,159471,137020,137052,137006,137050,136992,137026,137028,137024,137018,137048,136998,137032
196603	159125,159133,159135,159123,159471,159467,183013,138172,151989,110108,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
196652	110108,138172,177209,151989,137020,137052,137006,137050,137026,136998,137018,137048,137032,136992,137024,137028,34763,136988,137064,137022
196997	110108,138172,177209,182793,182657,182781,182527,151989,183013,159125,34763,159133,159135,137020,137052,137006,137050,137026,136992,137018
197442	138172,151989,34763,183013,110108,177209,159133,159471,159125,159135,47782,155713,159123,159467,137020,137052,137006,137050,136992,137024
197497	110108,159467,138172,179625,143235,165743,137601,165381,179535,166231,179635,179527,179723,179581,149879,164861,179627,168020,166219,179591
197538	110108,159133,159125,159135,159471,159123,159467,138172,151989,177209,182793,182781,182657,182527,183013,34763,54124,107434,137020,137052
197666	159471,159123,159135,159133,159125,159467,122701,142903,109762,140014,124903,171221,116243,159053,159048,137964,180839,159050,132124,183013
197847	159133,159471,159467,159123,159135,159125,179625,143235,165381,179535,137601,165743,179635,179527,166231,179723,179581,149879,179627,179589
198047	110108,151989,159133,159471,159125,159135,159467,159123,177209,138172,183013,34763,182781,182793,182657,182527,137020,137052,137006,137050
198437	110108,182657,182793,182781,182527,138172,151989,177209,34763,107434,183057,177921,135310,177903,178881,178415,179019,178417,178057,143833
198441	159133,159125,159471,159135,159123,159467,151989,183013,138172,110108,177209,34763,137020,137052,137006,137050,136992,137028,137024,137026
199510	110108,159467,159133,159471,159135,159123,159125,165381,179625,137601,143235,179535,165743,166231,179527,179635,179581,179723,149879,179627
199578	159123,159135,159471,159133,159125,159467,110108,54124,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136988
199872	159467,159133,159471,159125,159135,159123,110108,138172,137601,165743,179635,179617,165381,179535,179625,179527,166229,166231,164861,165745
199976	110108,138172,177209,151989,182793,182781,182657,182527,34763,47782,155713,137020,137052,137006,137050,137018,137026,136992,137024,137028
200085	159133,159125,159471,159135,159123,159467,110108,151989,138172,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
200352	110108,34763,151989,182657,138172,182527,182781,182793,177209,137020,137052,136998,137006,137018,137032,137026,137050,137048,137024,136992
200481	110108,138172,151989,34763,159467,177209,159133,159471,159125,159135,159123,137020,137052,137006,137050,136992,137024,137028,137026,137018
200810	159125,159135,159133,159123,159471,159467,110108,138172,151989,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
200827	110108,179617,137601,166229,165745,165733,179527,165743,179567,164861,165383,166231,179635,179559,168020,165381,179535,166219,179625,164787
201106	138172,159133,159125,159135,159123,159471,110108,151989,183013,177209,159467,137020,137052,137006,137050,136992,137028,137024,137026,34763
201274	110108,151989,182793,182781,182657,182527,137020,137052,137006,137050,136992,137028,137024,137018,137026,138172,137048,136988,136998,137064
201489	110108,159467,138172,159133,159125,159471,159135,159123,151989,34763,177209,182657,182793,182781,182527,54124,107434,137020,137052,137006
201847	110108,138172,151989,159135,159125,159467,159133,159123,159471,182793,182781,182657,182527,47782,155713,177209,34763,54124,177921,178881
201926	110108,159125,159133,159135,159123,159471,159467,138172,151989,177209,183013,137020,137052,137006,137050,136992,137028,137026,137024,182793
202087	110108,151989,182657,182527,182781,182793,177209,138172,34763,107434,183013,137020,137052,137006,137050,136992,137018,137026,137024,137028
202284	159133,159125,159135,159123,159471,159467,138172,110108,151989,183013,54124,137020,137006,137052,137050,136992,137028,137024,137026,137018
202490	159125,159133,159135,159471,159123,159467,138172,151989,110108,183013,177209,182793,182781,182657,182527,137020,137052,137006,137050,136992
202526	110108,177209,138172,182657,182793,182781,182527,151989,34763,47782,155713,107434,183057,177903,177921,178881,135310,179019,178415,178417
202554	159133,159471,159125,159135,159123,159467,183013,151989,110108,177209,34763,137020,137052,137006,137050,136992,137024,137028,137026,137018
202849	159467,159133,159471,159125,159135,159123,110108,138172,151989,137601,165381,179625,165743,143235,179535,179635,166231,179527,179723,164861
203193	110108,177209,34763,54124,151989,137020,137052,137006,137050,136992,137028,137024,137018,137026,136998,137048,136988,137032,137064,137022
203996	159467,159125,159133,159471,159135,159123,110108,138172,151989,54124,183013,177209,135055,137020,182781,182793,137052,137006,137050,136992
204257	110108,138172,177209,182657,182793,182781,182527,151989,34763,107434,54124,137020,137052,137006,137050,137026,137018,136998,137048,136992
204461	110108,177209,151989,138172,54124,34763,159125,159133,183013,159135,159471,137020,159123,137052,137006,137050,137026,136998,137018,136992
204464	159467,159133,159471,159125,159135,159123,110108,137601,179527,165745,179635,166229,165743,179617,165381,179535,179723,166231,164861,179625
204618	159125,159135,159123,159133,159471,159467,110108,138172,54124,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
204624	159133,159471,159125,159135,159123,159467,110108,151989,138172,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
205623	159133,159125,159471,159135,159123,159467,183013,138172,151989,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
205725	110108,151989,159467,159133,159471,159125,159135,137020,159123,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,137032
205734	159467,159133,159471,159125,159135,159123,151989,138172,110108,34763,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018
205933	159467,159133,159471,159125,159135,159123,110108,151989,138172,183013,177209,34763,182781,182793,182657,182527,107434,135055,47782,155713
206430	159471,159133,159135,159123,159125,159467,183013,151989,122701,142903,140014,171221,124903,116243,109762,180839,159053,137964,159048,159050
206695	110108,34763,177209,182781,182793,182657,182527,151989,138172,137020,137052,137006,137050,136992,137024,137028,137018,137026,137048,136998
206770	110108,138172,151989,34763,177209,137020,137052,137006,137050,136992,137024,137028,137026,137018,137048,136998,137032,136988,137064,137022
206908	138172,151989,183013,34763,110108,177209,47782,155713,137020,137052,137006,137050,136992,137024,137028,137026,137018,137048,136998,137032
206981	159133,159467,159471,159125,159135,159123,151989,138172,183013,110108,34763,135055,47782,155713,54124,137020,137052,137006,137050,136992
207053	159467,159133,159471,159123,159135,159125,179625,143235,179535,165381,137601,165743,166231,179635,166229,179723,179527,179581,149879,179591
207265	110108,159467,151989,159133,159471,159125,159135,159123,138172,34763,137601,165381,166231,165743,179635,179625,179535,164861,179527,143235
207354	159135,159123,159125,159133,159471,159467,138172,183013,177209,110108,151989,47782,155713,54124,137020,137052,137006,137050,136992,137024
207708	110108,182793,182657,182781,182527,177209,34763,151989,137020,137052,137006,137050,136992,137026,137028,137024,137018,137048,136998,137032
207942	110108,138172,151989,177209,182793,182781,182657,182527,159133,159135,159125,159123,159471,159467,183013,34763,137020,137052,137006,137050
208695	159133,159125,159471,159135,159123,159467,138172,151989,110108,183013,177209,54124,137020,137052,137006,137050,136992,137028,137024,137026
208791	110108,165383,179617,179559,165745,165733,166229,168020,179567,166219,164787,137601,179619,164861,166231,179527,179635,165381,165743,164765
209336	159133,159123,159135,159125,159471,159467,183013,138172,151989,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
209452	110108,182793,182781,182657,182527,138172,137020,137052,137006,137050,136992,137028,137018,137024,137026,137048,136998,136988,137032,137064
209715	138172,151989,110108,34763,182793,182781,182657,182527,177209,137020,137052,137006,137050,136992,137024,137018,137028,137026,136998,137048
209817	159467,159133,159125,159471,159135,159123,110108,138172,151989,34763,107434,54124,182657,182793,182781,182527,183013,135232,135055,137020
209895	159133,159125,159135,159471,159123,159467,138172,183013,151989,110108,177209,54124,47782,155713,182781,182793,182657,178417,178881,177921
210348	159133,159471,159125,159135,159123,159467,110108,151989,183013,138172,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
210423	110108,151989,138172,177209,182781,182793,182657,182527,183013,34763,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
210564	110108,138172,151989,177209,34763,182657,182781,182793,182527,47782,155713,183013,107434,137020,137052,137006,136998,137018,137050,137032
211021	110108,151989,34763,138172,177209,107434,182781,182793,182657,137020,137052,182527,137006,137050,136992,137026,137028,137024,137018,137048
211288	159467,159133,159125,159471,159135,159123,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998,137032,136988,137064
211365	159133,159135,159125,159471,159123,159467,110108,138172,183013,151989,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
211428	159125,159133,159135,159123,159471,159467,138172,110108,177209,151989,183013,137020,137052,137006,137050,136992,137024,137028,137026,137018
211462	110108,177209,151989,34763,138172,182657,182793,182781,182527,137020,137052,137006,137050,137026,107434,137018,136998,136992,137024,137028
211778	159133,159125,159135,159471,159123,159467,110108,151989,138172,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
212036	159133,159471,159125,159123,159135,159467,183013,151989,138172,54124,47782,137020,137052,155713,137006,137050,136992,137028,137024,137026
212055	110108,151989,34763,177209,138172,182781,182793,182657,182527,107434,137601,166229,179617,166231,165381,164861,165745,165743,179635,179559
212229	159125,159135,159133,159123,159471,159467,138172,151989,110108,183013,182793,182781,182657,182527,177209,137020,137052,137006,137050,136992
212403	159133,159467,159125,159471,159135,159123,110108,138172,151989,183013,137020,137052,137006,137050,136992,137024,137028,137026,137018,137048
212740	159471,159133,159467,159123,159135,159125,164165,161732,138925,123569,122068,143717,27396,179625,143235,179535,165381,165743,137601,179723
213065	110108,34763,138172,151989,137020,137052,137006,137050,136992,137024,137028,137018,137026,137048,136998,137032,136988,137064,137022,137046
213084	110108,138172,151989,159467,159133,159471,159125,159135,159123,34763,177209,54124,183013,137020,137052,137006,137050,136992,137024,137026
213317	159133,159471,159135,159123,159125,159467,151989,183013,110108,138172,165381,166229,137601,166231,165743,164861,165745,179635,179617,179625
213597	110108,138172,151989,137020,137006,137052,137050,136992,137028,137024,137026,137018,137048,136988,136998,137064,137032,137022,137046,136996
213667	177209,138172,110108,183013,151989,159135,159133,159123,159125,159471,178881,183057,177921,177903,178417,178057,179019,179065,143833,183913
213981	110108,34763,151989,138172,177209,47782,155713,107434,137020,137006,137052,137050,136992,137024,137028,137018,137026,137048,136998,137032
214029	110108,138172,177209,159125,159133,159135,159123,159471,151989,159467,182793,182781,182657,182527,183013,137020,137052,137006,137050,136992
214347	110108,138172,182793,182657,182781,182527,177209,151989,34763,137020,137052,137006,137050,137018,137026,136992,137024,137028,136998,137048
214649	110108,177209,138172,151989,182657,182793,182781,182527,34763,47782,155713,183057,177921,178881,177903,179019,178417,179065,135310,183913
214664	159125,159135,159133,159123,159471,159467,177209,138172,151989,183013,110108,155713,47782,182793,182781,135055,182657,182527,183941,54124
214739	110108,159467,159125,159133,159135,159123,159471,138172,177209,54124,151989,137020,137052,137006,137050,137026,136992,137028,137018,137024
214796	110108,138172,182657,182793,182781,182527,151989,177209,34763,183013,54124,137020,137052,137006,136998,137050,137018,137026,137032,137048
214845	159133,159125,159471,159135,159123,159467,138172,151989,183013,110108,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018
215086	151989,183013,138172,177209,159133,159125,159135,159123,159471,110108,34763,177921,183057,178881,178417,177903,179065,183913,178057,143833
215141	110108,182657,182793,182781,182527,138172,34763,151989,135232,167496,167368,107434,177209,158344,138568,137020,137052,137006,130544,137050
215419	159135,159123,159125,159133,159471,159467,138172,183013,151989,47782,155713,135055,177209,178881,177921,183057,177903,178417,179065,183913
215644	110108,159467,159133,159471,166229,179617,159125,137601,165745,159123,165743,159135,179535,165381,166231,164861,179635,179625,179527,168020
215894	159471,159133,159123,159135,159125,159467,164165,161732,138925,123569,122068,143717,27396,179625,143235,179535,165381,165743,137601,179723
216269	159133,159123,159135,159471,159125,159467,138172,183013,135055,151989,155713,47782,110108,177209,182793,182781,178417,178881,183057,177921
216544	110108,138172,151989,159125,159133,159135,159123,159471,177209,159467,183013,182793,182781,182657,182527,34763,107434,137020,137052,137006
216624	110108,151989,138172,177209,182657,182793,182781,182527,34763,107434,137020,137052,137006,137050,136992,137026,137024,137028,137018,137048
216985	138172,177209,110108,151989,183013,34763,47782,182793,155713,182781,182657,182527,137020,137052,137006,137050,137024,136992,137026,137028
217159	159133,159135,159123,159125,159471,159467,138172,151989,110108,183013,177209,34763,47782,155713,137020,137052,137006,137050,136992,137028
217741	159133,159125,159471,159135,159123,159467,183013,151989,110108,138172,54124,137020,137052,137006,137050,136992,137028,137024,137026,177209
217963	159125,159133,159471,159135,159123,159467,183013,151989,135055,110108,138172,54124,137020,137052,137006,137050,136992,137028,137024,137026
218345	110108,138172,151989,177209,182793,182781,182657,182527,34763,159467,159133,159471,159125,159135,159123,135055,137020,137052,137006,137050
218437	159133,159125,159135,159123,159471,159467,138172,183013,151989,110108,137020,137052,137006,137050,136992,54124,137028,137024,137026,137018
218743	159467,110108,159133,159125,159135,159471,159123,138172,151989,177209,183013,34763,182781,182793,182657,182527,54124,107434,47782,155713
218893	159125,159135,159133,159123,159471,159467,138172,110108,177209,183013,151989,54124,178881,177921,183057,178417,179065,183913,177903,155713
219085	110108,159133,159125,159467,159135,159471,159123,138172,151989,177209,182793,182781,182657,182527,183013,34763,137020,137052,137006,137050
219118	159133,159125,159135,159471,159123,159467,110108,138172,151989,183013,54124,177209,137020,137052,137006,137050,136992,137028,137024,137026
219192	159133,159471,159125,159135,159123,159467,183013,138172,151989,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
219310	159135,159123,159125,159133,159471,159467,138172,183013,151989,110108,137020,137006,137052,137050,136992,137028,137024,137026,137018,137048
219411	159133,159125,159471,159135,159123,159467,110108,183013,151989,138172,54124,137020,137052,177209,137006,137050,136992,137028,137024,137026
219550	179625,143235,179535,165381,137601,165743,179635,166231,179581,149879,179723,179527,179627,179591,179589,179621,124987,164771,164907,179547
220080	159467,159133,159471,159125,159135,159123,110108,165745,166229,179617,164787,137601,179527,179559,179635,165743,165383,165381,179723,164861
220126	177209,151989,34763,137020,137052,137006,137050,136992,137024,137028,137026,137018,137048,136998,137032,110108,136988,138172,137064,137022
220556	159467,159133,159471,159123,159135,159125,138172,138925,161732,143717,27396,122068,151989,123569,183013,135055,60221,164165,155713,47782
220578	110108,182657,182793,182527,182781,138172,177209,34763,151989,135232,107434,167496,167368,124601,138923,178415,135310,177903,183057,179019
220710	110108,151989,138172,159467,159133,159125,159471,159135,34763,159123,177209,183013,137020,137052,137006,137050,136992,137026,137024,137018
220833	137601,165381,179527,166231,165743,179635,166229,164861,179625,179617,179535,143235,165745,179723,179567,168020,166219,179619,179559,165733
220930	159471,159133,159125,159123,159135,159467,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,54124,136988,137064
221700	159467,159471,159133,159123,159135,159125,164165,161732,138925,123569,143717,27396,122068,171221,140014,124903,116243,180839,122701,137964
221771	110108,34763,177209,47782,155713,170865,154341,151989,182345,178739,180585,164278,183013,183085,178845,138172,135055,107434,177921,178881
222186	159133,159125,159471,159135,159123,159467,110108,138172,151989,183013,177209,34763,137020,137052,137006,137050,136992,137024,137028,137026
