UserId	Movies
174171	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
174863	159135,159133,159123,159471,159125,116243,142903,137964,140014,109762,159050,132124,180839,124903,159053,122701,171221,159048,110108,151989
175036	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
175221	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,183013,169816,146487,147966,133013
175641	159135,159133,159123,159471,159125,110108,151989,183013,160028,138172,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966
175986	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
176165	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,137020,137048
176768	159135,159133,159123,159471,159125,110108,138172,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
176846	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
176910	159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,177209,182657,138172,183013,160028,145620,146489,129223,169820,122535
176957	159135,159133,159123,159471,159125,110108,138172,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
177106	159135,159133,159123,159471,159125,110108,159467,160028,145620,146489,129223,169820,151989,122535,169818,160030,147966,169816,146487,133013
177206	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
177748	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
178052	159135,159123,159133,159125,159471,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
178195	159135,159133,159471,159123,159125,110108,151989,183013,177209,138172,182527,182793,182781,182657,178057,178881,179019,177921,178417,183913
178217	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,183013,182657,160028,145620,146489,129223,169820,122535
178317	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,137020
178419	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
178674	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
178822	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
178974	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
179273	159135,159133,159123,159125,159471,159467,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989
179759	110108,159135,159133,159123,160028,145620,159471,146489,159125,129223,169820,122535,169818,160030,169816,146487,147966,133013,151989,113529
180010	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,183013,160030,147966,169816,146487
180082	110108,159135,159133,160028,159123,145620,159471,146489,159125,129223,169820,122535,169818,160030,147966,169816,146487,133013,137020,137016
180389	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
180583	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,137020,137048,147966,137016,137018,169816
180723	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,159467,160030,147966,169816,146487,133013
180841	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
181403	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
181669	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
181784	159135,159133,159123,159471,159125,110108,151989,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
182233	110108,113529,98437,128713,133970,160028,145620,137020,146489,137016,137050,137048,137052,137018,136988,137032,129223,137022,169820,137046
182304	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,138172,169820,122535,177209,169818,160030,147966,169816,146487
182350	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
182355	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209
182438	159135,159133,159123,159471,159125,110108,151989,138172,182527,182793,182781,182657,177209,183013,8445,160028,145620,146489,129223,169820
182693	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,54124,160028,145620,146489,129223,169820
183194	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
183201	159135,159123,159133,159471,159125,110108,138172,151989,183013,177209,171807,171821,54124,182527,182793,182781,182657,135055,183941,155529
183892	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
184239	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,177209,169820,122535,169818,160030,147966,169816,146487,133013
184531	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
184537	159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,138172,177209,183013,116243,142903,137964,109762,160028,159050
185143	159135,159133,110108,159123,159471,159125,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209
185404	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,137048,137020
185672	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
185887	159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,182793,182527,182781,182657,160028,145620,146489,129223,169820,122535
186146	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
186409	159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,182527,182793,169820,182781,122535,182657
186594	159135,159133,159123,159471,159125,110108,159467,151989,182527,182793,182781,182657,177209,160028,145620,146489,129223,169820,122535,169818
186748	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,177209
186973	159135,159133,159123,159471,159125,116243,142903,137964,109762,159050,140014,132124,180839,124903,159053,110108,122701,171221,159048,151989
187066	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,151989,169816,147966,146487,133013,183013
187121	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,183013
187210	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,138172,183013,160028,145620,146489,129223,169820,122535
187220	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
187351	110108,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,113529,98437,128713,133970,151989,159135,177209
187406	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
187558	159135,159123,159133,159125,159471,110108,151989,138172,177209,182527,182793,182781,182657,183013,124601,54124,34763,135055,155529,107434
188078	159135,159133,159123,159471,159125,159467,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989
188227	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,137020
188229	159135,159133,159123,159125,159471,110108,138172,151989,183013,177209,182527,182793,182781,182657,54124,171807,171821,124601,160028,145620
188281	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
188312	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
188315	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
188387	110108,159135,159133,159123,159471,159125,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209
188914	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535,169818
189106	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
189190	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209
189319	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,183013,138172,160028,145620,146489,129223,169820,122535
189395	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,177209
189529	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,177209,169818,183013,160030,147966,169816,146487
189586	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,151989,147966,169816,146487,133013,183013
189608	110108,159135,159123,159133,159471,159125,138172,151989,183013,177209,183941,155529,160028,145620,146489,129223,169820,122535,169818,160030
189784	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487
189890	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
190378	159135,159133,159123,159471,159125,159467,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,146487,169816,133013,113529
190592	159135,159133,159123,159471,159125,110108,151989,159467,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
191075	110108,159135,160028,145620,146489,129223,169820,122535,159133,169818,159123,160030,146487,169816,147966,133013,159471,159125,183013,151989
191175	137020,137048,137016,137018,137052,137050,136988,137046,137032,137022,136998,137026,137024,26747,137028,54072,137064,137006,137038,136992
191196	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
191746	159135,159123,159133,159471,159125,110108,151989,138172,177209,183013,182793,182527,182781,182657,54124,160028,145620,146489,129223,169820
191779	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
191952	110108,159135,159133,159123,159471,159125,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,137020
192637	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,182793,182527,122535,182781,169818,182657
192883	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
192893	159135,159133,159123,159125,159471,110108,151989,177209,138172,183013,54124,182793,182527,182781,182657,135055,107434,34763,160028,145620
192997	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,54124,160028,145620,146489,129223,169820
193006	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
193168	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
193520	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
193720	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,177209,147966,169816,146487,133013
194449	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
194468	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
194505	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209
194640	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
194897	159135,159133,159471,159123,159125,159467,110108,182527,182793,182781,182657,151989,116243,142903,137964,109762,177209,132124,140014,159050
195158	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
195272	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
195451	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
195504	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
195625	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
195940	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,183013,129223,169820,122535,169818,160030,169816,147966,146487
196603	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535,169818,160030
196652	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,177209
196997	159135,159133,159123,159471,159125,110108,151989,160028,145620,183013,146489,129223,169820,122535,169818,160030,169816,146487,147966,133013
197442	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
197497	159135,159133,159123,159471,159125,110108,151989,177209,138172,160028,145620,146489,183013,129223,169820,122535,169818,160030,147966,169816
197538	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
197666	159135,159133,159123,159471,159125,110108,151989,116243,142903,137964,138172,109762,159050,140014,132124,180839,124903,159053,122701,177209
197847	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535
198047	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,177209,169820,122535,169818,160030,147966,169816,146487,133013
198437	159135,159133,159123,159471,159125,110108,151989,183013,160028,145620,146489,129223,169820,138172,122535,169818,160030,169816,146487,147966
198441	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
199510	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,159467
199578	159135,159133,159123,159471,159125,110108,151989,177209,138172,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535
199872	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,138172,129223,169820,122535,169818,160030,147966,169816,146487,133013
199976	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,183013
200085	159135,159133,159123,159471,159125,110108,151989,177209,138172,160028,145620,146489,129223,169820,122535,169818,183013,160030,147966,169816
200352	137020,137016,137048,137050,137052,137018,136988,137032,137022,137046,136998,137026,137024,26747,54072,137028,160028,137064,145620,146489
200481	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,159467
200810	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,183013,169816,147966,146487
200827	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,138172
201106	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
201274	159135,159133,159123,159125,159471,110108,138172,151989,177209,183013,54124,182527,182793,182781,182657,160028,145620,146489,129223,169820
201489	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,159467
201847	159135,159133,159123,159125,159471,110108,151989,177209,160028,145620,146489,129223,183013,169820,122535,169818,160030,169816,147966,146487
201926	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
202087	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
202284	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,159467
202490	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,177209,122535,169818,160030,169816,147966,183013,146487
202526	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
202554	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
202849	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,177209,169820,122535,169818,160030,147966,169816,146487,133013
203193	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,159467
203996	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
204257	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,183013
204461	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,151989,122535,169818,160030,147966,169816,146487,133013,183013
204464	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,137020
204618	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,54124,145620,146489,129223,169820
204624	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
205623	159135,159133,159123,159471,159125,110108,151989,177209,138172,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535
205725	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,137020
205734	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
205933	159135,159133,159123,159471,159125,110108,151989,183013,138172,177209,160028,145620,146489,129223,169820,182793,182527,182781,122535,182657
206430	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
206695	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
206770	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209
206908	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
206981	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,159467,183013,160028,145620,146489,129223,169820,122535
207053	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,160028,182781,145620,146489,182657,129223,169820,122535,169818
207265	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
207354	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535,169818
207708	159135,159133,159123,159471,159125,110108,151989,138172,160028,145620,146489,129223,169820,122535,169818,160030,183013,169816,147966,146487
207942	159135,159133,159123,159471,159125,110108,151989,183013,138172,177209,160028,145620,146489,129223,169820,182793,182527,122535,182781,182657
208695	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
208791	135232,138172,110108,171807,171821,183941,183013,151989,155529,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
209336	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,138172,160028,145620,146489,129223,169820,122535,183013
209452	159135,159133,159123,159471,159125,110108,138172,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
209715	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,177209,160030,169816,147966,146487,133013
209817	159135,159133,159123,159471,159125,110108,159467,151989,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,146487,169816
209895	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,160028,182781,145620,146489,182657,129223,169820,122535
210348	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,160028,145620,146489,182527,182793,129223,182781,169820,182657,122535
210423	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
210564	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,159467,169818,160030,147966,169816,146487,133013,137020
211021	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,151989,122535,169818,160030,147966,169816,146487,133013,183013
211288	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,151989,146487,133013,177209
211365	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
211428	159135,159133,159123,159471,159125,110108,159467,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
211462	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,137020
211778	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
212036	159135,159133,159123,159471,159125,110108,151989,159467,160028,145620,182527,146489,182793,182781,129223,182657,169820,122535,169818,160030
212055	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,183013,146487,133013
212229	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182793,182527,182781,182657,54124,160028,145620,146489,129223,169820
212403	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
212740	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,116243,183013,142903,137964,109762,140014,159050
213065	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,177209
213084	159135,159133,159123,159471,159125,110108,160028,151989,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,183013
213317	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
213597	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,54124,160028,145620,146489,129223,169820
213667	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
213981	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,159467
214029	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966,133013,183013
214347	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
214649	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
214664	159135,159133,159123,159471,159125,110108,151989,177209,183013,182793,182527,182781,182657,138172,160028,145620,146489,129223,169820,122535
214739	159135,159133,159123,159471,159125,159467,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989
214796	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,151989,183013
214845	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,182527,182793,169820,182781,122535,182657,169818,160030
215086	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,160028,182793,182527,182781,145620,146489,182657,129223,169820,122535
215141	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,159467,151989
215419	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535,169818
215644	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
215894	159135,159133,159123,159471,159125,110108,151989,182527,182793,182781,182657,177209,138172,160028,145620,146489,129223,169820,122535,169818
216269	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
216544	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966
216624	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,183013,129223,169820,122535,169818,160030,147966,169816,146487,133013
216985	159135,159133,159123,159471,159125,110108,160028,145620,146489,151989,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
217159	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
217741	159135,159133,159123,159471,159125,110108,151989,177209,160028,183013,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487
217963	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,54124,160028,145620,146489,129223,169820
218345	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,177209
218437	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535,169818,183013
218743	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
218893	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
219085	159135,159133,159123,159471,159125,110108,151989,183013,138172,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
219118	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
219192	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,182527
219310	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
219411	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,177209,160030,147966,169816,146487,133013
219550	159135,159133,159123,159471,159125,110108,151989,138172,148084,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820
220080	159135,159133,159123,159471,159125,110108,138172,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
220126	159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,54124,182793,182527,182781,182657,160028,145620,146489,129223,169820
220556	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535
220578	110108,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966,133013,113529,98437,128713,151989,133970,183013,159135
220710	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,151989,169820,122535,169818,160030,147966,169816,146487,133013,183013
220833	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,137020,137048
220930	159135,159133,159123,159471,159125,110108,151989,138172,148084,177209,182527,182793,182781,182657,183013,116243,142903,137964,140014,159050
221700	159135,159133,159123,159471,159125,110108,151989,138172,177209,116243,182527,182793,182781,182657,142903,137964,159050,140014,109762,132124
221771	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,177209
