UserId	Movies
174863	159135,159123,159125,159471,159133,159467,132124,171221,159053,180839,109762,122701,159048,124903,137964,116243,159050,142903,140014,164165
175036	159467,159123,159125,159471,159135,159133,110108,138172,151989,34763,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
175221	177209,138172,110108,151989,182657,182781,182527,182793,183013,34763,183941,47782,155713,179065,179019,177921,183057,183913,178415,143833
175641	110108,151989,138172,177209,34763,182657,182527,182781,182793,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
175986	110108,138172,151989,177209,34763,183013,182657,182527,182793,182781,137050,107434,136988,137024,137028,137038,137022,137026,137052,137064
176165	110108,177209,183013,54124,159125,159123,159471,159135,159133,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
176768	110108,54124,159467,159135,159123,159471,159133,159125,81834,151989,88125,179619,179581,165733,166229,179629,179589,166231,179535,165381
176846	159123,159135,159467,159471,159133,159125,110108,151989,177209,138172,54124,137050,136988,137024,137028,137038,34763,137022,137026,137052
176910	159135,159123,159133,159471,159125,159467,183013,151989,138172,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
176957	159467,159135,159123,159133,159125,159471,110108,138172,151989,137050,136988,137024,183013,137028,137038,137022,137026,137052,137064,137018
177106	159135,159123,159471,159133,159125,159467,183013,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137032,137016
177206	159133,159123,159471,159135,159125,159467,138172,151989,177209,110108,182657,183013,182781,182527,182793,34763,137050,136988,137024,137028
177748	183013,151989,138172,159123,159135,159133,159471,159125,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018,136992,137016
178052	138172,167666,159125,159133,159471,159135,159123,159467,110108,182657,182781,182527,182793,151989,177209,164278,178845,183085,182345,137050
178195	159467,159123,159471,159135,159133,159125,110108,151989,183013,177209,138172,34763,54124,182657,182793,182527,182781,137050,107434,136988
178217	159123,159125,159135,159471,159133,159467,138172,183013,151989,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018,137016
178317	110108,151989,34763,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032,137020,137046,136996
178419	110108,159135,159123,159471,159133,159467,159125,151989,138172,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
178674	159123,159471,159135,151989,159133,159125,159467,110108,183013,34763,138172,54124,155713,47782,137050,136988,137024,137028,137038,137022
178822	159467,159123,159135,159471,159125,159133,110108,165733,179629,179581,164861,179591,166229,179619,179563,179509,179589,165743,179617,166231
178974	159467,159123,159135,159471,159133,159125,110108,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016,137032
179273	26578,1545,3134,3125,155968,159467,4325,159135,159471,159125,159133,159123,1284,896,89753,213,3446,5560,1683,5013
179759	110108,177209,182657,182527,182793,182781,151989,34763,138172,160966,170429,160974,160970,47782,155713,158344,138923,183941,135232,181227
180010	110108,159135,159123,159471,159133,159125,159467,151989,177209,138172,183013,34763,137050,136988,137024,137028,137038,137022,137026,137052
180082	110108,138172,34763,151989,182657,182781,182527,182793,107434,177209,137050,137028,136988,137024,137038,137022,137026,137052,137064,137018
180389	159125,159123,159135,159133,159471,159467,138172,151989,110108,183013,34763,137050,136988,137024,137022,137028,155713,47782,137038,137026
180583	159135,159471,159123,159125,159133,159467,54124,138172,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
180723	159125,159123,159135,159133,159471,159467,110108,138172,177209,135055,47782,155713,151989,54124,183013,137050,136988,137024,137028,137038
180841	110108,177209,151989,34763,54124,183013,159123,137050,136988,137024,137028,159467,137038,137022,137026,137052,159471,137064,137018,136992
181403	159467,159123,159135,159471,159133,159125,110108,165733,179629,166229,179581,179589,179619,179509,179591,179617,179563,166231,164861,165743
181669	110108,151989,138172,177209,34763,182657,182527,182793,182781,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
181784	159125,159135,159123,159471,159133,159467,110108,138172,54124,151989,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
182233	110108,34763,177209,151989,182657,182527,182793,182781,172071,138172,141064,158344,135232,160966,170429,160974,160970,167496,167368,107434
182304	159467,159123,159135,159471,159133,159125,110108,151989,138172,183013,179619,179535,166231,165733,179563,164907,179629,179581,164861,166229
182350	138172,110108,159471,159135,159123,159125,159133,151989,159467,183013,177209,54124,34763,137050,136988,137024,137028,137038,137022,137026
182355	159123,159135,159133,159471,159125,159467,110108,151989,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
182438	159123,159135,159133,159471,159125,159467,164165,123569,161732,27396,138925,143717,122068,164861,179629,165383,179563,179619,179509,164907
182693	159135,159125,159133,159123,159471,159467,110108,177209,183013,138172,182781,182657,182793,182527,178417,178415,183913,135310,178057,179019
183194	159123,159135,159125,159133,159471,159467,138172,110108,183013,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
183201	110108,177209,182781,182657,182793,182527,54124,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064,137032,137016,136992
183892	110108,159467,159123,159135,159125,159471,159133,151989,34763,138172,182657,182781,182527,182793,107434,177209,137050,136988,137024,137028
184239	159125,159135,159123,159471,159133,138172,159467,151989,183013,177209,110108,47782,155713,54124,34763,137050,136988,137024,137028,137038
184531	159467,159123,159125,159135,159471,110108,159133,138172,151989,179535,179619,166231,164907,179563,164861,165381,166223,179531,179629,179509
184537	159135,159123,159471,159133,159125,159467,183013,151989,54124,138172,123569,161732,27396,138925,143717,122068,176959,164165,137050,136988
185143	110108,138172,34763,177209,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032,137020,137046
185404	159123,159135,159471,159133,159125,159467,183013,151989,164861,179619,179563,166231,179535,165381,164907,166223,165733,179629,179531,165383
185672	138172,110108,177209,151989,34763,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992,137032,137016,137020,137046
185887	110108,177209,151989,182657,182527,182793,182781,34763,138172,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
186146	159467,159123,159135,159471,159133,159125,110108,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
186409	110108,138172,177209,183013,151989,159123,159125,159133,159135,159471,182657,182781,182793,182527,159467,178415,183913,179019,178417,178881
186594	159135,159125,159123,159133,159471,159467,138172,183013,54124,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018,137032
186748	110108,151989,34763,138172,137050,136988,137024,137028,137038,177209,137022,137026,137052,137064,137018,136992,137016,137032,137020,136996
186973	159467,159135,159123,159133,159471,159125,164165,123569,161732,27396,138925,143717,122068,132124,180839,109762,171221,122701,159048,159053
187066	110108,182657,182527,182781,182793,177209,138172,151989,34763,107434,54124,137050,136988,137028,137024,137038,137022,137026,137052,137064
187121	110108,138172,151989,34763,182657,182527,182793,182781,179619,179535,165733,166231,179591,164907,179563,179629,179581,165743,179617,166225
187210	159135,159123,159471,159133,159125,159467,151989,183013,138172,110108,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064
187220	159467,159123,159135,159471,159133,159125,110108,151989,138172,183013,177209,182657,182527,182793,182781,34763,137050,136988,137024,137028
187351	110108,34763,182657,137050,136988,137028,137038,137024,182781,137022,137026,137052,137064,137018,136992,182527,137032,137016,182793,137006
187406	159467,159123,159135,159471,159125,159133,110108,151989,138172,54124,34763,183013,177209,137050,136988,137024,137028,137038,137022,137026
187558	159135,159125,159133,159471,159123,159467,138172,124903,159053,180839,137964,109762,122701,171221,159048,116243,132124,159050,140014,142903
188078	159471,159123,159133,159135,183013,159125,159467,151989,34763,138172,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
188227	159467,159135,159471,159123,159133,159125,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032
188229	138172,151989,182657,182793,183013,182527,182781,159123,159135,159125,159133,159471,159467,178415,183913,143833,179019,135310,177903,178057
188281	110108,151989,34763,138172,165733,179581,179619,166229,179591,179589,179509,179535,166231,179617,165743,179629,166225,165381,179563,164907
188312	110108,159123,159135,159133,159471,159125,159467,138172,151989,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
188315	159123,159471,159135,159133,159125,159467,110108,151989,138172,183013,177209,34763,137050,136988,137024,137028,137038,137022,137026,137052
188387	110108,34763,179535,179619,166231,164907,179563,165381,165733,166223,179591,179531,164861,179629,165743,166225,179509,179617,165383,143235
188914	159123,159135,159471,159133,159125,159467,138172,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
189106	110108,182657,182781,182793,182527,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032,137046
189190	110108,159467,159123,159471,159135,159133,159125,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016
189319	159135,159125,159133,159123,159471,159467,138172,183013,151989,177209,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064
189395	110108,138172,151989,177209,182657,182781,182527,182793,34763,159125,159133,159471,159123,159135,137050,136988,137028,137024,137038,137022
189529	110108,177209,138172,151989,182657,182527,182781,182793,183013,34763,47782,155713,179019,178417,178415,183913,178057,177903,135310,179065
189586	110108,151989,138172,34763,182657,182527,182793,182781,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
189608	110108,182657,182781,182793,182527,138172,151989,107434,168888,130558,34763,178415,183913,179065,179019,177921,178417,143833,177903,183057
189784	159125,159135,159133,159471,159123,159467,138172,183013,151989,47782,155713,177209,178057,135310,177903,178417,178881,179019,178415,143833
189890	159467,159123,159135,159471,159133,159125,138172,110108,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
190378	110108,159467,151989,34763,138172,177209,159471,159133,159123,159135,159125,155713,47782,182657,182527,182793,182781,135055,167496,167368
190592	159123,159135,159471,159125,159133,159467,183013,151989,138172,54124,155713,47782,177209,34763,137050,136988,137024,137028,137038,137022
191075	110108,182657,182781,182527,182793,138172,177209,107434,34763,151989,167496,167368,135055,47782,155713,135232,179065,179019,177921,178415
191175	110108,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032,137046,137006,137020,136996,137048
191196	177209,138172,182657,182793,182527,182781,151989,110108,34763,183013,183941,47782,155713,179019,179065,177921,183913,178415,178417,143833
191746	110108,177209,138172,159133,159135,159125,159123,159471,151989,159467,182657,182781,182527,182793,183013,137050,136988,137024,137028,137038
191779	110108,151989,138172,177209,34763,159467,159123,182657,159471,159135,182527,182793,159133,182781,159125,183013,137050,136988,137024,137028
191952	110108,138172,182657,182781,182527,182793,34763,151989,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992,137032
192637	159123,159135,159471,159133,159125,159467,151989,138172,110108,183013,177209,54124,34763,137050,136988,137024,137028,137038,137022,137026
192883	110108,159467,159123,159471,159135,159133,159125,151989,138172,177209,54124,183013,34763,137050,136988,137024,137028,182657,137038,137022
192893	110108,177209,182657,182781,182793,182527,138172,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064,136992,137032,137016
192997	159123,159135,159133,159125,159471,159467,110108,138172,151989,177209,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064
193006	159467,159123,159135,159133,159471,159125,110108,179629,166229,179581,165733,179589,179509,179563,164861,179619,179591,165743,164907,166231
193168	159467,159123,159135,159471,159133,159125,110108,151989,182657,182781,182793,182527,138172,54124,137050,177209,136988,137024,137028,137038
193520	110108,138172,151989,177209,34763,182657,182527,182781,182793,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
193720	159467,110108,159123,159135,159471,159133,159125,151989,138172,34763,179619,165733,179535,166231,179563,164907,179581,179629,179591,166229
194449	110108,159123,159135,159471,159133,159125,159467,151989,138172,177209,183013,34763,137050,136988,137024,137028,137038,137022,137026,137052
194468	110108,159467,138172,159123,151989,159471,159135,159133,159125,34763,177209,182657,182527,182781,182793,137050,136988,137024,137028,137038
194505	159467,159123,159135,159471,159133,159125,164907,179563,179535,179619,166231,179629,164861,165383,165381,165733,179531,166223,179591,179509
194640	110108,138172,182657,182781,182527,182793,159467,151989,159125,159471,159123,159133,159135,177209,34763,54124,107434,137050,136988,137024
194897	159135,159123,159125,159133,159471,159467,296,6918,164165,183013,1206,132124,171221,159053,109762,122701,159048,124903,180839,137964
195158	110108,138172,159123,159135,159471,159125,159133,159467,151989,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
195272	110108,151989,138172,159467,177209,159123,159471,159133,159135,159125,34763,182657,182527,182793,182781,183013,137050,136988,137024,137028
195451	110108,138172,151989,177209,182657,182527,182781,182793,34763,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
195504	110108,138172,159123,159125,159133,159471,159135,177209,151989,159467,34763,183013,137050,136988,137024,137028,137038,137022,137026,137052
195625	110108,151989,182657,182527,182781,182793,138172,34763,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
195940	177209,110108,183013,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064,136992,137032,137016,137020,136996,137046,137048
196603	159135,159123,159133,159471,159125,159467,183013,138172,151989,177209,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064
196652	110108,177209,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137032,137016,136996,137020,137048
196997	110108,138172,177209,182657,182781,182527,182793,151989,137050,34763,183013,136988,137024,137028,137038,137022,137026,137052,137064,137018
197442	151989,138172,34763,183013,110108,159123,159471,159133,159135,159125,177209,159467,137050,136988,137024,137028,155713,47782,137038,137022
197497	159467,110108,159123,159135,159125,159471,159133,138172,151989,179535,166231,179619,164907,179563,165381,164861,166223,179531,165383,179629
197538	110108,159123,159135,159133,159125,159471,159467,138172,151989,177209,182657,182781,182527,182793,183013,34763,54124,137050,136988,137024
197666	159135,159123,159125,159471,159133,159467,171221,180839,116243,137964,132124,122701,124903,159053,109762,159048,142903,159050,140014,183013
197847	159123,159135,159471,159133,159125,159467,164861,179629,179563,179619,164907,179535,166231,165383,165381,165733,179509,166229,179531,179581
198047	110108,151989,159123,159135,159471,159133,159125,159467,138172,177209,183013,34763,182657,182527,182793,182781,137050,136988,137024,137028
198437	110108,182657,182781,182527,182793,138172,151989,177209,34763,107434,178415,183913,178417,179019,135310,143833,178057,177903,179065,177921
198441	159123,159135,159471,159133,159125,159467,151989,183013,138172,110108,177209,34763,137050,136988,137024,137028,137038,137022,137026,137052
199510	110108,159467,159123,159135,159471,159125,159133,151989,179535,179619,164907,179563,166231,164861,165381,179629,165733,179531,179591,166223
199578	159123,159135,159125,159471,159133,159467,110108,183013,54124,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064,137032
199872	159467,159123,159135,159125,159471,159133,110108,138172,179619,165733,179535,166231,179581,166229,179591,179563,179509,179629,164907,179589
199976	110108,138172,177209,151989,34763,182657,182781,182527,182793,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
200085	159135,159123,159471,159133,159125,159467,110108,151989,138172,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
200352	110108,34763,151989,182657,182527,182793,182781,177209,138172,137050,137028,136988,137024,137038,137022,137026,137052,137064,137018,136992
200481	110108,151989,138172,34763,177209,159467,159123,159471,159133,159135,159125,137050,136988,137024,137028,137038,137022,137026,137052,137064
200810	159135,159125,159133,159123,159471,159467,110108,138172,151989,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
200827	110108,165733,179581,179619,179591,179629,166229,166231,179535,179509,165743,179563,179589,164907,179617,166225,143235,165383,165381,166223
201106	138172,159133,159125,159135,159123,159471,110108,151989,177209,183013,159467,137050,136988,137024,137028,137038,137022,137026,137052,137064
201274	110108,182781,182657,182793,182527,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137032,137016,136992,137046
201489	110108,138172,159467,159471,159125,159123,159133,159135,151989,34763,177209,182657,182527,182781,182793,54124,137050,136988,137028,137024
201847	110108,138172,151989,159133,159125,159135,159471,159123,159467,155713,47782,34763,182657,182781,182527,182793,177209,54124,183057,178415
201926	159133,110108,159471,159123,159135,159125,159467,138172,177209,151989,183013,182657,137050,182781,136988,137024,137028,182527,137038,182793
202087	110108,151989,182657,182527,182793,182781,177209,138172,34763,107434,183013,137050,136988,137024,137028,137038,137022,137026,137052,54124
202284	159125,159123,159135,159471,159133,159467,138172,110108,151989,183013,54124,137050,136988,137024,137028,137022,137038,137026,137052,137064
202490	159123,159133,159135,159471,159125,159467,138172,151989,110108,183013,177209,182657,182781,182527,182793,137050,136988,137024,137028,137038
202526	110108,177209,138172,182657,182527,182793,151989,182781,34763,47782,155713,107434,137050,136988,137028,137024,137038,137022,137026,179019
202554	159123,159135,159471,159133,159125,159467,183013,151989,177209,110108,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064
202849	159467,159123,159135,159471,159125,159133,110108,138172,151989,179619,179535,166231,165733,179563,164861,164907,179629,165381,179591,179509
203193	110108,177209,34763,54124,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016,137032,136992,137046,137020
203996	159467,159135,159125,159133,159471,159123,110108,138172,151989,54124,183013,177209,135055,137050,136988,137024,137028,137038,137022,137026
204257	110108,138172,177209,182657,182781,182527,182793,151989,34763,107434,54124,137050,136988,137028,137024,137038,137022,137026,137052,137064
204461	110108,177209,151989,138172,54124,34763,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032
204464	159467,159123,159135,159471,159125,159133,110108,165733,166229,179581,179589,179591,165743,179629,179509,166225,179617,143235,179563,164861
204618	159135,159125,159123,159133,159471,159467,110108,138172,54124,151989,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064
204624	159123,159135,159133,159471,159125,159467,110108,151989,138172,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
205623	159135,159123,159133,159471,159125,159467,183013,138172,151989,54124,137050,136988,137024,137028,123569,137022,137038,137026,137052,137064
205725	110108,159467,159123,151989,159135,159471,159133,159125,137050,136988,137024,137028,137038,137022,137026,137052,34763,137064,137018,136992
205734	159467,159123,159471,159135,159133,159125,151989,138172,110108,34763,137050,136988,137024,137028,137038,137022,183013,137026,137052,137064
205933	159467,159123,159135,159471,159133,159125,110108,151989,138172,183013,177209,34763,182657,182527,182793,182781,107434,135055,155713,47782
206430	159123,159135,159125,159471,159133,159467,183013,151989,171221,132124,180839,116243,122701,137964,109762,159053,159048,124903,159050,142903
206695	110108,34763,177209,151989,182657,182793,182527,182781,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
206770	110108,138172,151989,34763,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032,137046,137020
206908	138172,151989,183013,34763,110108,177209,155713,47782,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018,136992,137016
206981	159123,159135,159471,159133,159125,159467,151989,138172,183013,110108,34763,135055,54124,155713,47782,137050,136988,137024,137028,137038
207053	159467,159123,159135,159471,159133,159125,164861,179619,179535,179629,166231,179563,164907,165733,165381,165383,179509,179581,179617,166229
207265	110108,151989,159467,159123,159135,159471,159133,159125,138172,34763,137050,136988,179619,137024,179535,165733,166231,137028,179629,179563
207354	159125,159133,159135,159123,159471,159467,138172,177209,183013,110108,151989,47782,155713,54124,137050,136988,137024,137028,137022,137038
207708	110108,182657,182527,182793,182781,177209,34763,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016
207942	110108,138172,151989,177209,159123,159135,159125,159471,159133,159467,182657,182781,182793,182527,183013,34763,137050,136988,137024,137028
208695	159135,159123,159133,159125,159471,159467,138172,151989,110108,183013,177209,54124,137050,136988,137024,137028,137038,137022,137026,137052
208791	110108,179581,165733,166229,179591,179589,179619,165743,179629,179535,166231,166225,179509,143235,164907,149879,179617,179563,179587,165383
209336	159135,159123,159133,159471,159125,159467,183013,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137016
209452	110108,182657,182781,182527,182793,138172,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992,137032,137016,137046
209715	151989,138172,110108,34763,182657,182781,182527,182793,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
209817	159467,159471,159133,159135,159123,159125,110108,138172,151989,34763,107434,54124,182657,182527,182781,182793,135055,135232,183013,137050
209895	159135,159123,159133,159471,159125,159467,138172,151989,183013,110108,177209,54124,182657,182781,182793,182527,47782,155713,178057,178415
210348	159123,159135,159471,159133,159125,159467,110108,151989,183013,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
210423	110108,151989,138172,177209,182657,182793,182527,182781,183013,34763,159123,159471,159135,159133,159125,137050,136988,137024,137028,159467
210564	110108,138172,151989,177209,34763,182657,182527,182793,182781,47782,155713,137050,136988,137028,137024,137038,137022,137026,137052,137064
211021	110108,151989,34763,177209,138172,182657,182527,182793,182781,107434,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
211288	159467,159135,159123,159471,159133,159125,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032,137046
211365	159123,159135,159133,159471,159125,159467,110108,138172,151989,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
211428	159125,159133,159471,159123,159135,159467,138172,110108,177209,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
211462	110108,177209,151989,34763,138172,182657,182527,182793,182781,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
211778	159123,159135,159471,159133,159125,159467,110108,138172,151989,183013,177209,137050,182657,136988,137024,137028,182781,137038,182793,182527
212036	159123,159135,159471,159133,159125,159467,183013,151989,138172,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
212055	110108,151989,34763,177209,138172,182657,183013,182527,182793,182781,107434,179619,179535,166231,165733,165381,179581,179591,166223,179509
212229	159133,159135,159123,159125,159471,159467,138172,151989,182657,182781,182793,182527,110108,183013,177209,137050,136988,137024,137028,137038
212403	159123,159135,159471,159133,159467,159125,110108,138172,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
212740	159135,159123,159125,159471,159133,159467,164165,123569,161732,27396,138925,143717,122068,164861,179619,179563,166231,179535,164907,165381
213065	110108,34763,151989,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016,137032,137046,137006,137020
213084	110108,151989,138172,159467,159123,159471,159135,159133,159125,34763,177209,54124,183013,137050,136988,137024,137028,137038,137022,137026
213317	159123,159135,159471,159133,159125,159467,151989,183013,110108,138172,165733,166229,179581,179589,179509,179617,179591,179629,165743,166225
213597	110108,138172,151989,137050,159123,136988,137024,137028,137022,137038,137026,137052,159135,137064,137018,137016,137032,136992,137046,137006
213667	177209,138172,110108,183013,151989,159125,159133,159135,159123,159471,47782,155713,179019,178881,178417,183057,177921,179065,177903,178057
213981	110108,34763,151989,138172,177209,137050,136988,137028,137024,137038,137022,137026,107434,137052,155713,47782,137064,137018,136992,137016
214029	110108,138172,177209,151989,159133,159123,159471,159135,159125,159467,182657,182781,182527,182793,183013,137050,136988,137024,137028,137038
214347	110108,138172,182657,182781,182527,182793,177209,151989,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
214649	110108,177209,138172,151989,182657,182527,182781,182793,34763,47782,155713,178415,183913,179019,178417,177903,143833,178057,135310,179065
214664	159125,159133,159471,159135,159123,159467,177209,138172,151989,183013,110108,47782,155713,54124,182657,182781,182527,182793,135055,183941
214739	110108,159467,159125,159471,159133,159135,159123,138172,54124,177209,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064
214796	110108,182657,182527,182793,182781,138172,151989,177209,34763,183013,107434,137050,136988,137028,137024,137038,137022,137026,137052,137064
214845	159135,159123,159471,159133,159125,159467,138172,151989,183013,110108,137050,136988,137024,54124,137028,137038,137022,137026,137052,137064
215086	151989,183013,138172,177209,159123,159133,159135,159471,159125,110108,182657,178415,183913,182781,182793,178057,135310,178417,143833,179019
215141	110108,182657,182527,182781,182793,138172,34763,151989,135232,167496,167368,107434,177209,158344,137050,137028,136988,137038,137024,137022
215419	159125,159133,159135,159471,159123,159467,138172,183013,151989,155713,47782,135055,177209,178057,183057,177903,178881,178417,135310,177921
215644	110108,159467,159135,159123,159471,159125,159133,165733,179619,179629,179581,179535,166229,179591,166231,179509,179617,179589,165743,166225
215894	159135,159123,159125,159471,159133,159467,164165,123569,161732,27396,138925,143717,122068,164861,179619,179563,166231,179535,179629,165383
216269	159123,159125,159135,159133,159471,159467,138172,183013,151989,135055,110108,155713,47782,171221,180839,132124,122701,137050,136988,137024
216544	110108,151989,138172,177209,159123,159133,159471,159135,159125,159467,182657,183013,182781,182527,182793,34763,137050,136988,137024,137028
216624	110108,151989,138172,182657,182793,182527,177209,182781,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
216985	138172,177209,110108,151989,183013,34763,47782,155713,182657,182527,182781,182793,137050,136988,137024,137028,137038,137022,137026,137052
217159	159123,159133,159135,159125,159471,159467,138172,151989,183013,110108,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
217741	159135,159123,159471,159133,159125,159467,151989,183013,110108,138172,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
217963	159135,159123,159133,159125,159471,159467,183013,151989,135055,138172,110108,137050,136988,137024,137028,137022,137038,137026,137052,137064
218345	110108,151989,138172,177209,34763,182657,182781,182527,182793,159467,159123,159471,159133,159135,159125,137050,136988,137024,137028,137038
218437	159135,159123,159125,159133,159471,159467,138172,183013,151989,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
218743	110108,159467,159471,159123,159133,159125,159135,138172,151989,177209,34763,182657,182781,182527,182793,183013,54124,107434,47782,155713
218893	159125,159135,159133,159471,159123,159467,138172,110108,177209,183013,151989,54124,137050,136988,137024,137028,137038,137022,137026,137052
219085	110108,159123,159135,159471,159133,159125,159467,138172,151989,177209,182657,182781,182527,182793,183013,34763,137050,136988,137024,137028
219118	159123,159135,159471,159133,159125,159467,110108,138172,151989,183013,54124,177209,137050,136988,137024,137028,137038,137022,137026,137052
219192	159123,159135,159471,159125,159133,159467,183013,138172,151989,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
219310	159125,159135,159123,159471,159133,159467,138172,110108,183013,151989,54124,137050,136988,137024,137028,137022,137038,137026,137052,137018
219411	159135,159123,159471,159133,159125,159467,110108,183013,151989,138172,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064
219550	179535,164861,179619,166231,164907,179563,165381,166223,179531,165383,164771,179629,149879,179587,179509,166225,179617,165733,179591,165743
220080	159467,159123,159471,159135,159133,159125,110108,166229,179581,165733,179589,179591,165743,179509,179629,179617,166225,143235,165383,179619
220126	177209,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137032,137016,137020,137046,137006,136996,137048
220556	159467,159135,159125,159123,159133,159471,138172,151989,183013,123569,161732,143717,122068,27396,138925,135055,164165,60221,155713,179535
220578	110108,182657,182527,182781,182793,138172,177209,34763,167496,151989,167368,135232,107434,138923,124601,172071,141064,158378,183913,178415
220710	110108,151989,138172,159467,159123,159471,159133,159135,34763,159125,177209,183013,137050,182657,136988,137024,137028,137038,137022,137026
220833	165733,179581,179619,166229,179591,179629,166231,179589,179563,179535,179509,179617,164861,165743,164907,165381,166225,165383,179531,166223
220930	159135,159123,159471,159133,159125,159467,183013,151989,137050,136988,137024,137028,137038,137022,137026,137052,137016,137032,137064,137018
221700	159135,159123,159125,159133,159471,159467,123569,132124,171221,122701,180839,159053,116243,137964,27396,161732,138925,109762,124903,159048
221771	110108,34763,177209,47782,155713,178739,154341,178845,182345,180585,164278,170865,183085,151989,183013,138172,135055,107434,179019,179065
222186	159123,159471,159135,159133,159125,159467,138172,110108,151989,183013,177209,34763,137050,136988,137024,137028,137038,137022,137026,137052
