userId,Movies,overlapCount
168060,"159125,159467,159471,159123,159135,159133,183013,138172,54124,183941,151989,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
168597,"159123,159125,159133,159471,159135,159467,110108,168020,179563,137601,179621,164765,179589,179619,179567,166219,179591,179509,179627,165745",0
168692,"110108,182527,182657,182781,182793,138172,177209,151989,34763,54124,107434,47782,155713,173153,159467,137046,137052,137022,136996,137032",0
170082,"110108,177209,182527,182657,182781,182793,151989,34763,183013,107434,138172,124601,155713,47782,173153,183941,34445,139074,27137,169232",0
170124,"159125,159467,159135,159123,159133,159471,161732,143717,138925,123569,122068,164165,27396,164907,179625,168020,179621,179589,166219,179567",0
171119,"138172,177209,151989,183013,183941,34763,175617,8111,124601,137046,137052,137022,137032,137026,137006,137038,136996,137078,137028,136988",0
171219,"159467,159123,159125,159135,159471,159133,183013,151989,138172,110108,177209,182781,182657,182793,182527,179065,178057,177903,143833,183057",0
171352,"138172,34763,151989,183013,177209,8111,183941,175617,155713,47782,107434,137853,143422,60305,139074,137046,137022,137052,137032,137026",0
171444,"159467,159123,159125,159135,159133,159471,110108,138172,107434,122222,179563,168020,179589,179621,164765,137601,179619,179567,164907,179509",0
171458,"159467,159123,159133,159125,159135,159471,110108,151989,34763,107434,138172,183013,54124,177209,135055,168020,179563,137601,179621,164765",0
171815,"159467,159123,159133,159125,159135,159471,110108,138172,151989,177209,135055,182527,182657,182781,182793,183013,155713,47782,107434,34763",0
172020,"159467,159123,159125,159133,159471,159135,110108,138172,151989,54124,183013,137046,137052,137022,137032,136996,137026,137006,137038,137078",0
172742,"159125,159135,159471,159133,159467,159123,164165,161732,143717,122068,123569,138925,27396,175733,176959,122589,124174,172149,165775,131188",0
172762,"110108,182527,182793,182781,182657,138172,167496,167368,124601,107434,177209,167666,166028,141064,172071,34445,151989,175479,34763,183913",0
173281,"159467,159123,110108,159125,159133,159135,159471,151989,138172,177209,183013,34763,182657,182781,182793,182527,54124,107434,137046,137052",0
173847,"182527,182781,182657,182793,138172,110108,177209,151989,183013,179065,183913,177903,179019,143833,178057,178881,178417,178415,183057,177921",0
173910,"182527,110108,182657,182793,182781,177209,138172,34763,151989,107434,124601,183947,173153,183941,34445,47782,155713,137046,137052,137022",0
173938,"159125,159471,159135,159123,159133,159467,183013,138172,143717,161732,138925,123569,122068,27396,176959,164165,151989,122222,122589,120262",0
174077,"159125,159123,159135,159471,159467,159133,161732,143717,138925,123569,122068,164165,27396,183013,54124,138172,151989,110108,137046,137022",0
174171,"159467,159123,159125,159133,159135,159471,110108,138172,151989,54124,107434,182781,182657,182793,182527,183013,177209,34763,137046,137052",0
174863,"159125,159467,159135,159471,159123,159133,183013,138172,176959,164165,54124,137022,137046,137052,137032,137026,136996,137006,143717,137038",0
175036,"110108,159467,138172,159123,159133,159125,159135,159471,151989,182657,182527,182781,182793,34763,107434,177209,54124,155713,47782,183013",0
175221,"177209,138172,110108,34763,124601,183941,182527,183013,182793,182657,182781,155713,47782,151989,107434,173153,178417,179019,178415,143833",0
175641,"110108,34763,182527,182781,182657,182793,177209,151989,138172,124601,107434,155713,47782,173153,183013,130544,138568,158344,138923,144202",0
175986,"110108,177209,34763,151989,138172,182527,182657,182781,182793,107434,124601,183013,155713,47782,173153,34445,183947,144202,54124,27137",0
176165,"177209,162022,124287,183013,34763,110108,54124,183941,138172,151989,137046,137052,137022,137032,137026,137006,136996,137038,137078,137028",0
176768,"110108,54124,138568,130544,159467,159123,159133,159135,159125,159471,139630,182781,182657,151989,182527,182793,135232,33214,34763,167368",0
176846,"159123,159125,159467,159135,159471,159133,110108,177209,151989,183013,34763,138172,54124,47782,155713,135055,168020,179567,179563,166219",0
176910,"159467,159135,159125,159471,159133,159123,164165,143717,161732,138925,123569,122068,27396,183013,175733,164907,179625,165743,179617,166231",0
176957,"159467,159135,159123,159125,159133,159471,110108,138172,182781,182657,182527,182793,183013,54124,151989,135055,107434,177209,137046,137052",0
177106,"159125,159471,159123,159135,159133,159467,183013,138172,54124,151989,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028",0
177206,"177209,138172,151989,182527,182793,182657,182781,183013,110108,159467,34763,159123,159133,159125,159471,159135,107434,177903,179065,143833",0
177748,"183013,138172,151989,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028,136988,137048,137020,26747,137064,136998,137018",0
178052,"167666,138172,110108,180279,180273,54124,182345,178845,180585,154341,178739,164278,183085,170865,175617,107434,175479,151989,182527,182781",0
178195,"110108,177209,34763,182527,182781,182657,182793,170429,160974,160966,160970,124601,138172,138923,151989,130544,138568,178797,158344,178779",0
178217,"159125,159123,159135,159471,159133,159467,183013,138172,151989,177209,164907,179625,179621,137601,164765,166219,168020,179563,165745,179567",0
178317,"110108,34763,182527,151989,182781,182657,182793,138172,177209,107434,54124,135232,124601,138568,130544,137046,137052,137022,136996,137006",0
178419,"110108,159467,159123,159125,159133,159471,159135,138172,183013,151989,54124,177209,137046,137052,137022,137032,137026,136996,137006,137038",0
178674,"159125,159123,159135,159133,159471,159467,161732,123569,122068,138925,143717,27396,164165,151989,183013,54124,138172,47782,155713,135055",0
178822,"159125,159467,159123,159135,159133,159471,110108,54124,168020,179563,137601,179621,179567,166219,164765,165745,179589,164907,179625,164787",0
178974,"159467,159123,159125,159135,159133,159471,110108,151989,138172,183013,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
179273,"148626,116855,155968,171763,159125,159135,159467,159471,159123,159133,1545,92494,104944,8117,213,3446,3265,55098,159755,152970",0
179759,"177209,34763,170429,160974,160966,160970,182527,182657,182781,182793,110108,144192,158344,8111,151989,164620,141064,172071,181227,124601",0
180010,"138172,177209,151989,183013,159467,110108,159123,159125,159133,159471,159135,34763,182527,182793,182781,182657,179065,179019,177903,143833",0
180082,"110108,138172,34763,124601,151989,182527,182793,182781,182657,177209,107434,130544,138568,183013,138923,144202,155713,47782,54124,183947",0
180389,"159123,159125,159133,159135,159471,159467,138172,151989,183013,47782,155713,137022,137046,137052,137032,137026,136996,137006,137038,137078",0
180583,"159125,159123,159471,159135,159133,159467,110108,54124,138172,183013,151989,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
180723,"159123,159125,159133,159135,159471,159467,110108,177209,47782,155713,151989,135055,138172,34763,179731,143833,179065,177903,177921,179019",0
180841,"110108,177209,34763,151989,182657,182527,182781,182793,107434,47782,155713,135055,54124,124601,183013,173153,137046,137052,137022,136996",0
181403,"159467,159135,159125,159133,159471,159123,164165,161732,143717,138925,122068,123569,27396,179625,164907,179567,168020,166219,179589,179621",0
181669,"110108,177209,182527,182657,182781,182793,151989,138172,34763,107434,183013,155713,47782,124601,173153,54124,34445,135055,183947,137046",0
181784,"110108,54124,159123,159467,159125,159471,159133,159135,138172,177209,151989,183013,137046,137052,137022,137032,137026,136996,137006,137038",0
182233,"110108,34763,177209,182527,182657,182781,182793,141064,172071,170429,124601,160966,160974,160970,151989,107434,158344,167496,167368,135232",0
182304,"159467,159123,159125,159133,159135,159471,110108,151989,34763,183013,107434,138172,168020,179567,166219,179563,179621,137601,179589,164765",0
182350,"110108,138172,183013,151989,177209,54124,107434,34763,155713,47782,124601,159467,159123,137046,137052,137022,137032,137006,136996,137026",0
182355,"159123,159467,159125,159471,159133,159135,110108,151989,138172,183013,34763,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
182438,"159467,159125,159135,159471,159133,159123,164165,143717,161732,138925,123569,122068,27396,164907,179625,166231,165743,179723,179617,165745",0
182693,"159467,159125,159135,159471,159123,159133,110108,138172,54124,177209,183913,178057,179065,135310,183057,177921,178415,178417,179019,143833",0
183194,"151989,183013,177209,138172,159467,34763,159123,159125,159471,159133,159135,182657,182527,182781,182793,110108,47782,155713,107434,183941",0
183201,"26528,182527,182793,182781,182657,177209,110108,134757,162022,124287,158378,171807,171821,124601,178793,178787,178799,178769,178789,178781",0
183892,"110108,159467,159123,159133,159125,159135,159471,182657,182781,182527,182793,34763,107434,138172,151989,54124,177209,135055,168020,179563",0
184239,"138172,183013,177209,151989,47782,155713,159467,159125,159123,54124,159133,159471,159135,177903,177921,143833,178881,179065,179019,178057",0
184531,"159123,159125,159133,159467,159135,159471,110108,138172,151989,54124,135055,34763,168020,179563,179621,137601,164765,179589,164907,166219",0
184537,"159125,159135,159471,159467,159123,159133,183013,143717,138925,161732,123569,122068,27396,164165,138172,54124,176959,137046,137022,137052",0
185143,"110108,177209,34763,138172,151989,182527,182657,182793,182781,47782,155713,183947,107434,183941,124601,155529,183013,143833,177903,143422",0
185404,"159125,159135,159123,159471,159133,159467,161732,143717,164165,138925,123569,122068,183013,27396,151989,138172,164907,179625,179589,166219",0
185672,"110108,107434,177209,182793,182527,182657,182781,138172,34763,124601,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028",0
185887,"177209,182527,182657,182781,182793,151989,34763,110108,183013,138172,183941,107434,155713,47782,177903,143833,178881,179019,179065,178417",0
186146,"159467,159123,159133,159125,159135,159471,110108,138172,151989,182657,182781,54124,182793,182527,183013,177209,34763,107434,137046,137052",0
186409,"177209,138172,110108,182527,182781,182657,182793,183013,183941,179065,151989,177903,143833,177921,178057,183913,178881,179019,155713,47782",0
186594,"159125,159135,159123,159471,159467,159133,138172,183013,54124,86237,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028",0
186748,"110108,177209,34763,124601,182657,182527,182781,182793,151989,183947,155529,27137,137046,137052,137006,136996,137032,137038,137022,137026",0
186973,"159135,159467,159125,159471,159133,159123,164165,143717,161732,138925,123569,122068,27396,175733,132124,142903,159053,137964,122701,159050",0
187066,"110108,182527,182657,182781,182793,177209,34763,138172,151989,124601,107434,167368,167496,141064,172071,173153,170429,160966,160974,160970",0
187121,"110108,138172,182781,182657,182527,182793,151989,182345,178845,164278,180585,170865,154341,183085,178739,34763,54124,107434,135232,135055",0
187210,"159467,159125,159123,159135,159133,159471,183013,151989,138172,161732,143717,138925,123569,122068,27396,164165,54124,135055,137046,137022",0
187220,"110108,138172,151989,107434,34763,183013,159467,182657,182781,182527,182793,159123,159125,159133,159471,159135,177209,54124,137046,137052",0
187351,"110108,34763,182527,182657,182793,182781,138172,124601,177209,107434,151989,167368,167496,143422,135232,163679,141064,137046,137006,137052",0
187406,"159467,159123,159125,159133,159135,159471,151989,138172,110108,177209,54124,47782,155713,135055,34763,183013,179567,166219,168020,179621",0
187558,"159467,159125,159135,159123,159471,159133,138172,183013,180279,180273,54124,137022,137046,167666,137052,137032,137026,136996,137006,137038",0
188078,"34763,183013,151989,159123,159471,159133,159467,159125,159135,110108,177209,155713,47782,138172,107434,137046,137052,137022,137006,137032",0
188227,"159467,159471,159123,159135,159125,159133,110108,54124,183013,177209,137046,137052,137022,137032,151989,136996,137026,137006,137038,137078",0
188229,"182781,182657,182527,182793,138172,183013,151989,60221,179065,178057,177903,178415,183057,143833,178881,183913,177921,135310,179019,178417",0
188281,"110108,34763,151989,177209,182657,182781,182527,182793,107434,138172,179567,168020,166219,179563,137601,165745,164787,179621,164765,179589",0
188312,"110108,159467,159123,159133,159125,159135,159471,151989,138172,34763,177209,183013,155713,47782,107434,137046,137052,137022,137032,137026",0
188315,"159467,159123,159125,159133,159471,138172,159135,151989,110108,183013,177209,34763,54124,182657,182527,182781,182793,155713,47782,107434",0
188387,"110108,34763,138172,182345,180585,178845,154341,164278,170865,183085,178739,151989,107434,54124,179563,168020,137601,179621,179589,164765",0
188914,"159467,159123,159125,159133,159135,159471,138172,151989,183013,110108,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
189106,"110108,182527,182781,182657,182793,177209,138172,34763,151989,54124,137046,137052,137022,137032,136996,137026,137006,137038,137078,137028",0
189190,"159123,159467,159125,159471,159133,159135,110108,151989,34763,107434,138172,183013,177209,137046,137052,137022,137032,137026,136996,137006",0
189319,"159467,159125,159471,159123,159135,159133,138172,183013,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988,137048",0
189395,"110108,138172,182527,182781,182657,182793,151989,34763,177209,107434,155713,47782,54124,34445,183013,124601,173153,137046,137052,137022",0
189529,"183013,177209,138172,183941,47782,155713,151989,178057,179065,143833,177903,179019,178417,177921,178881,183057,178415,183913,135310,155529",0
189586,"110108,182527,182657,182781,182793,34763,151989,138172,177209,107434,124601,155713,47782,137046,137052,137022,137006,136996,173153,137032",0
189608,"182527,182781,182657,182793,110108,138172,107434,168888,130558,135232,183437,54124,138568,34445,167496,167368,130544,158378,151989,177609",0
189784,"159467,159123,159125,159471,159135,159133,138172,183013,151989,54124,155713,47782,183913,179065,177921,178057,177903,183057,178881,179019",0
189890,"159467,159123,159125,159135,159133,159471,110108,138172,151989,183013,168020,179563,179621,137601,179589,164765,179567,164907,166219,165745",0
190378,"2297,110108,34763,151989,177209,159467,159123,159133,159471,167496,167368,159135,159125,170429,160974,160970,160966,158344,182527,182657",0
190592,"183013,159125,159471,159123,159135,159133,159467,47782,155713,151989,177209,138172,183941,135055,54124,155529,177903,143833,178881,177921",0
191075,"110108,182527,182781,182657,182793,138172,64114,167496,167368,107434,177209,124601,183913,135310,177903,178881,179065,177921,143833,179019",0
191175,"177209,110108,34763,183013,54124,151989,137046,137052,137022,137032,137026,137006,136996,137038,137078,137028,136988,137048,137020,26747",0
191196,"177209,138172,182527,182781,182793,182657,183941,155713,47782,151989,178415,183913,178057,183057,177903,135310,179065,143833,178881,177921",0
191746,"110108,138172,177209,182793,182527,182781,182657,183013,34763,151989,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028",0
191779,"110108,159467,151989,159123,159133,159125,159135,159471,177209,138172,182657,182781,182527,182793,34763,107434,183013,54124,135055,155713",0
191952,"110108,182527,182657,182781,182793,138172,34763,151989,107434,177209,135232,167496,167368,124601,141064,138568,130544,172071,54124,160966",0
192637,"138172,151989,183013,177209,159467,110108,159123,159125,159133,159471,159135,54124,34763,155713,47782,107434,137046,137052,137022,137032",0
192883,"159467,159123,159133,159125,159135,159471,110108,54124,151989,138172,183013,177209,34763,107434,137046,137052,137022,137032,136996,137026",0
192893,"138172,110108,182527,182781,182793,182657,177209,54124,137046,137052,137032,137022,137026,136996,137006,137038,137078,137028,136988,137048",0
192997,"159467,159123,159125,159135,159133,159471,110108,182781,182657,182793,182527,138172,183013,151989,137046,137052,137022,137032,137026,136996",0
193006,"159467,159125,159135,159123,159133,159471,110108,138172,164907,151989,179621,179625,164765,168020,179589,137601,179563,179567,166219,165745",0
193168,"159467,159135,159123,159133,159125,159471,110108,182781,182657,182793,182527,151989,168020,179563,179567,164765,137601,179621,179589,179619",0
193520,"110108,138172,151989,34763,177209,182527,182657,182781,182793,107434,155713,47782,183013,124601,135055,173153,54124,137046,137052,137022",0
193720,"159467,159123,159133,159125,159135,159471,110108,151989,138172,34763,168020,179563,137601,179621,179589,164765,179567,166219,165745,179619",0
194449,"110108,159467,159123,159125,159133,159135,159471,138172,151989,177209,183013,34763,54124,182657,182781,182527,182793,107434,155713,47782",0
194468,"110108,159467,159123,159133,159125,159135,159471,151989,34763,182657,182781,182527,182793,138172,107434,177209,135055,183339,183335,171777",0
194505,"164165,161732,143717,138925,123569,122068,27396,159123,159133,159467,159125,159471,159135,168020,179563,179589,137601,179621,164765,179567",0
194640,"110108,182527,182781,182657,182793,138172,34763,177209,151989,107434,54124,124601,173153,135232,167368,155713,167496,47782,34445,177903",0
194897,"159125,159471,159135,159133,159123,159467,296,164165,143717,161732,138925,123569,122068,27396,183013,176959,175733,179731,138172,122589",0
195158,"110108,182527,182781,182657,182793,138172,177209,183013,151989,159467,183941,179065,178057,143833,177921,177903,178881,183057,179019,183913",0
195272,"110108,177209,138172,182527,182657,182781,182793,151989,34763,107434,124601,155713,47782,183013,173153,54124,167368,167496,34445,177903",0
195451,"110108,182527,182781,182657,182793,177209,138172,151989,34763,107434,124601,183013,54124,173153,34445,155713,47782,139074,183947,144202",0
195504,"110108,138172,177209,151989,159467,107434,159123,34763,159133,159125,159471,159135,183013,182527,182657,182781,182793,155713,47782,135055",0
195625,"110108,182527,182657,182781,182793,177209,34763,151989,138172,107434,54124,124601,167368,167496,173153,34445,135232,155713,47782,137046",0
195940,"110108,177209,54124,183013,138172,134757,182527,182793,182781,182657,124601,107434,137046,137052,137032,137022,136996,137026,137006,137038",0
196603,"159467,159125,159471,159135,159123,159133,183013,138172,151989,177209,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028",0
196652,"110108,177209,138172,124601,182527,182793,182781,182657,34763,107434,151989,141064,172071,173153,34445,155713,47782,138923,167368,137046",0
196997,"110108,138172,182527,182781,182657,182793,177209,151989,183013,107434,178415,179065,178057,183913,177903,183057,143833,178417,135310,178881",0
197442,"151989,138172,34763,183013,177209,47782,155713,110108,159467,159123,159133,159125,159471,159135,107434,135055,137046,137052,183947,137022",0
197497,"123569,122068,161732,138925,164165,143717,27396,110108,34763,166900,122222,138172,175733,60221,151989,107434,159123,159133,159125,124174",0
197538,"110108,138172,182527,182781,182657,182793,177209,151989,159467,183013,159123,159125,159133,159135,159471,34763,107434,54124,179065,177903",0
197666,"159125,159135,159471,159467,159133,159123,142903,159053,159050,137964,140014,109762,124903,116243,132124,122701,180839,171221,159048,183013",0
197847,"159135,159125,159123,159133,159471,159467,164165,164907,179625,166219,179567,179621,165745,179589,168020,137601,164765,164787,179723,179563",0
198047,"138172,183013,151989,110108,177209,159467,159123,159125,159133,159471,159135,155713,47782,34763,107434,137046,137052,137022,137032,137026",0
198437,"110108,182527,182781,182657,182793,34763,138172,151989,107434,135232,170429,160966,160974,160970,177209,183437,124601,168888,130558,167496",0
198441,"159467,159123,159135,159125,159133,159471,151989,122068,123569,161732,143717,138925,27396,183013,177209,34763,164165,138172,182657,182781",0
199510,"159123,159133,159125,159135,159471,159467,110108,34763,151989,177209,47782,155713,135055,54124,138172,183013,168020,137601,179621,179563",0
199578,"159125,159135,159471,159133,159123,159467,183013,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988,137048,137020",0
199872,"159467,159123,159133,159125,159135,159471,110108,151989,138172,34763,168020,179567,179563,166219,137601,179589,165745,164765,179621,164787",0
199976,"110108,138172,34763,177209,151989,47782,155713,107434,182527,182657,182781,182793,183013,124601,173153,54124,183947,141064,172071,139074",0
200085,"159467,159125,159123,159135,159471,159133,110108,138172,183013,151989,177209,54124,137046,137052,137022,137032,137026,136996,137006,137038",0
200352,"182527,182657,182781,182793,34763,170429,160966,160974,160970,110108,177209,158344,151989,144192,175617,141064,172071,164620,135232,181497",0
200481,"110108,138172,151989,177209,34763,159467,159123,47782,155713,159133,159125,159471,159135,107434,54124,183013,182657,182527,182781,182793",0
200810,"159467,159123,159125,159471,159135,159133,138172,110108,183013,177209,54124,151989,107434,47782,155713,137046,137052,137022,137032,137026",0
200827,"159467,159123,159133,159135,159125,159471,110108,168020,179563,137601,164765,179621,179589,179619,179509,179591,179627,179567,179581,165733",0
201106,"159467,159123,159125,159133,159471,159135,138172,110108,183013,151989,177209,107434,54124,155713,47782,34763,137046,137052,137022,137032",0
201274,"110108,159467,159123,159133,159125,159135,159471,182527,182781,182657,182793,138172,151989,135055,54124,107434,137046,137052,137022,137032",0
201489,"110108,138172,177209,151989,182527,182657,182781,182793,34763,159467,107434,159123,159133,159125,159471,159135,124601,155713,47782,54124",0
201847,"7318,7502,110108,138172,34763,107434,180273,180279,151989,155996,182527,182781,182793,182657,167666,179019,183913,178417,135310,183057",0
201926,"159467,159123,159125,159133,159471,159135,110108,138172,151989,183013,34763,177209,107434,47782,155713,54124,135055,137046,137052,137022",0
202087,"110108,182527,182781,182657,182793,177209,34763,151989,107434,138172,167368,167496,124601,54124,183941,135232,34445,173153,141064,172071",0
202284,"159125,159123,159135,159471,159133,159467,138172,183013,151989,54124,47782,155713,180585,183085,154341,170865,178739,164278,182345,135055",0
202490,"159467,159123,159125,159133,159471,159135,110108,138172,151989,183013,182527,182781,182657,182793,177209,107434,54124,34763,137046,137052",0
202526,"110108,138172,177209,182527,182657,182781,182793,34763,151989,155713,47782,107434,173153,34445,135055,177903,143833,178881,179019,178417",0
202554,"177209,183013,151989,159467,159471,159125,159123,159135,159133,34763,110108,47782,155713,138172,137046,137052,137022,137032,136996,137026",0
202849,"159467,159125,159135,159123,159133,159471,161732,143717,123569,122068,138925,27396,164165,164907,179567,179625,166219,165745,164787,168020",0
203193,"110108,177209,34763,151989,54124,47782,155713,107434,183013,167368,167496,138172,124601,135055,183941,173153,137046,137052,137022,137026",0
203996,"159467,159135,159125,159123,159133,159471,138172,54124,110108,151989,183013,135055,182781,182657,182793,182527,177209,107434,179567,166219",0
204257,"110108,177209,138172,182527,182781,182657,182793,34763,107434,151989,124601,54124,155713,47782,167368,167496,173153,34445,135055,177903",0
204461,"110108,177209,138172,54124,151989,34763,124601,183013,107434,182527,182657,182781,182793,173153,34445,141064,172071,138923,137046,137052",0
204464,"159467,159135,159125,159133,159471,159123,110108,54124,168020,164765,179563,137601,179621,179619,179509,179591,179567,166219,179589,179627",0
204618,"159125,159467,159135,159123,159471,159133,54124,138172,110108,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028,136988",0
204624,"159467,159123,159125,159471,159135,159133,110108,183013,151989,177209,138172,34763,54124,107434,137046,137052,137022,137032,137026,136996",0
205623,"159467,159125,159135,159471,159123,159133,183013,143717,161732,164165,138925,123569,122068,27396,138172,151989,54124,137046,137022,137052",0
205725,"110108,138172,34763,151989,159123,159125,183013,159133,54124,159467,159471,159135,177209,47782,155713,107434,137046,137052,137022,137032",0
205734,"159467,159123,159133,159125,159135,159471,110108,151989,138172,34763,107434,54124,168020,179563,179567,179589,137601,166219,179621,164765",0
205933,"159467,159123,159133,159135,159125,159471,110108,151989,182657,182781,182793,182527,177209,34763,183013,138172,107434,135055,183339,183335",0
206430,"159467,159125,159135,159471,159133,159123,183013,151989,140014,142903,116243,124903,159050,137964,132124,159053,122701,180839,171221,109762",0
206695,"110108,34763,182657,182527,182781,182793,177209,151989,138172,47782,155713,107434,183947,137046,137052,137022,137032,136996,137006,137026",0
206770,"110108,138172,151989,177209,34763,47782,155713,183013,107434,54124,182527,182657,182781,182793,137046,137052,137022,137032,137006,136996",0
206908,"34763,138172,151989,183013,47782,155713,177209,183947,107434,182345,183941,178739,154341,183085,180585,177903,143833,178881,164278,179019",0
206981,"159467,159123,159125,159135,159133,159471,151989,183013,138172,110108,135055,47782,155713,34763,107434,54124,161732,143717,137046,123569",0
207053,"159467,159125,159135,159123,159133,159471,164165,161732,143717,138925,123569,122068,27396,164907,179625,166219,179567,165745,179589,164787",0
207265,"159467,159123,159133,159125,159135,159471,110108,164165,123569,122068,161732,138925,27396,143717,151989,168020,179563,179589,179567,137601",0
207354,"138172,177209,183013,47782,155713,177921,183057,178057,179065,143833,177903,179019,178881,183913,178417,135310,178415,151989,34763,159467",0
207708,"110108,182527,182657,182781,182793,177209,34763,107434,151989,124601,138172,134757,173153,183013,183947,34445,137046,137052,137022,136996",0
207942,"110108,138172,182527,182781,182657,182793,177209,151989,34763,107434,183013,54124,155713,47782,177903,143833,179065,178881,178415,178057",0
208695,"159467,159125,159123,159133,159135,159471,138172,151989,183013,110108,54124,177209,135055,47782,155713,137046,137052,137022,137032,137026",0
208791,"110108,182781,182657,182527,182793,88125,69844,59295,135232,107434,167496,167368,34763,138568,151989,130544,138172,3226,129733,183339",0
209336,"159467,159125,159135,159471,159123,159133,183013,138172,151989,179065,137046,137052,137022,178057,137032,177921,137026,183057,143833,179019",0
209452,"110108,182527,182781,182657,182793,159467,159123,159133,159135,159125,159471,107434,138172,167496,167368,135055,124601,138568,177209,130544",0
209715,"110108,151989,182527,182657,182793,182781,177209,34763,138172,107434,124601,155713,47782,183013,183947,137046,137052,137022,137006,136996",0
209817,"159467,159123,159133,159125,159135,159471,110108,151989,107434,138172,34763,54124,135232,167496,167368,182657,182781,182527,182793,183339",0
209895,"159467,159125,159123,159135,159133,159471,138172,183013,151989,110108,54124,177209,135055,155713,47782,179065,178057,183057,177903,177921",0
210348,"159467,159125,159123,159135,159133,159471,151989,110108,183013,138172,34763,177209,54124,107434,47782,155713,135055,137046,137052,137022",0
210423,"182527,182793,182781,182657,177209,138172,151989,183013,183941,34763,110108,177903,179019,143833,179065,178417,178881,178415,178057,177921",0
210564,"110108,34763,177209,151989,138172,182527,107434,124601,182657,182781,182793,155713,47782,141064,172071,183013,158344,170429,160966,160974",0
211021,"110108,34763,182527,182657,182781,182793,151989,177209,107434,138172,124601,159467,167368,167496,159123,159133,183339,183335,159471,176359",0
211288,"159123,159471,159125,159133,159135,159467,110108,54124,151989,138172,183013,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
211365,"159467,159125,159123,159135,159133,159471,138172,183013,110108,177209,151989,179065,178057,177921,177903,183057,143833,178881,183913,179019",0
211428,"159123,159125,159471,159467,159133,159135,138172,110108,151989,183013,177209,47782,155713,34763,182345,180585,178739,154341,183085,164278",0
211462,"110108,34763,177209,182527,182657,182781,182793,151989,107434,124601,138172,54124,141064,172071,173153,183013,167368,167496,34445,160966",0
211778,"159467,159125,159123,159135,159471,159133,183013,138172,177209,110108,151989,182781,182657,182527,182793,137046,137052,137022,137032,136996",0
212036,"159125,159471,159135,159123,159133,159467,183013,151989,138172,164165,143717,161732,138925,54124,123569,122068,27396,47782,155713,135055",0
212055,"110108,34763,151989,107434,182657,182781,182527,182793,168020,177209,179563,137601,179621,179567,179627,164765,179581,166219,165733,179619",0
212229,"138172,159467,159123,159125,159133,159135,159471,151989,182781,182527,182657,182793,110108,183013,107434,34763,177209,54124,179065,178415",0
212403,"159467,159123,159125,159133,159471,159135,110108,138172,151989,183013,54124,177209,107434,34763,155713,47782,137046,137052,137022,137032",0
212740,"159125,159135,159471,159133,159123,159467,164165,161732,143717,138925,123569,122068,27396,175733,60221,164907,179625,166219,165745,179723",0
213065,"110108,159123,159467,159133,159125,34763,159471,159135,138172,151989,107434,124601,155713,47782,135055,137046,137006,137052,137022,137038",0
213084,"110108,34763,138172,151989,54124,159467,159123,159133,159125,159135,159471,47782,155713,107434,182345,180585,178845,154341,164278,170865",0
213317,"159467,159125,159135,159123,159133,159471,183013,151989,123569,161732,122068,143717,138925,27396,177209,138172,166219,179567,164907,179625",0
213597,"110108,138172,182781,182657,182793,182527,151989,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028,136988,137048,137020",0
213667,"177209,138172,183013,151989,155713,47782,177903,143833,179019,178881,177921,179065,178417,178057,183913,178415,183057,135310,183941,34763",0
213981,"110108,34763,138172,151989,177209,54124,107434,47782,155713,182527,182657,182781,182793,182345,180585,154341,178845,164278,178739,170865",0
214029,"110108,182527,182781,182657,182793,177209,138172,151989,183013,159467,107434,34763,159123,159133,159125,159471,159135,54124,124601,173153",0
214347,"110108,182527,182781,182657,182793,138172,177209,34763,151989,107434,124601,183013,173153,178415,177903,143833,179019,178417,178881,179065",0
214649,"177209,110108,138172,182527,182781,182793,182657,34763,151989,155713,47782,107434,183013,178415,183913,179019,177903,178417,143833,179065",0
214664,"177209,138172,183013,151989,47782,155713,183941,159467,159125,159123,159471,159133,159135,177921,179065,177903,143833,178057,178881,178417",0
214739,"110108,159123,159467,159133,159471,159125,54124,159135,138172,107434,177209,34763,167368,167496,124601,151989,175479,182345,180585,178845",0
214796,"110108,182527,182781,182657,182793,177209,34763,151989,124601,138172,170429,160966,160974,160970,107434,183941,141064,173153,172071,138923",0
214845,"159467,159125,159123,159135,159471,159133,183013,151989,138172,110108,54124,135055,137046,137052,137022,137032,107434,137026,136996,137006",0
215086,"183013,138172,151989,177209,182527,182793,182781,182657,183941,179019,179065,178417,178057,177903,143833,178415,183057,178881,183913,34763",0
